time,sym,price
09:30:00.000,A,213.4904
09:30:01.000,A,208.5538
09:30:02.000,C,159.0046
09:30:03.000,B,105.8484
09:30:04.000,C,153.7007
09:30:05.000,B,107.3385
09:30:06.000,C,157.5745
09:30:07.000,D,307.415
09:30:08.000,C,159.1779
09:30:09.000,B,105.0835
09:30:10.000,A,208.1806
09:30:11.000,D,318.2885
09:30:12.000,B,106.7664
09:30:13.000,C,163.3595
09:30:14.000,C,163.4598
09:30:15.000,B,100.9478
09:30:16.000,A,202.8957
09:30:17.000,B,102.5488
09:30:18.000,C,162.6654
09:30:19.000,A,206.0322
09:30:20.000,B,105.1986
09:30:21.000,B,105.6707
09:30:22.000,C,150.3345
09:30:23.000,D,314.1949
09:30:24.000,A,205.1373
09:30:25.000,B,107.9879
09:30:26.000,C,154.9431
09:30:27.000,B,108.0113
09:30:28.000,C,160.1726
09:30:29.000,B,104.0888
09:30:30.000,A,201.2877
09:30:31.000,A,203.5545
09:30:32.000,B,101.3433
09:30:33.000,C,163.3753
09:30:34.000,B,105.1445
09:30:35.000,C,159.6549
09:30:36.000,D,307.4418
09:30:37.000,D,312.2403
09:30:38.000,A,213.3586
09:30:39.000,A,213.4914
09:30:40.000,C,153.0846
09:30:41.000,A,204.4281
09:30:42.000,B,102.3853
09:30:43.000,A,203.4012
09:30:44.000,A,201.0654
09:30:45.000,A,207.5326
09:30:46.000,C,152.9982
09:30:47.000,C,155.8022
09:30:48.000,C,151.5426
09:30:49.000,B,107.0275
09:30:50.000,B,107.8357
09:30:51.000,D,305.1358
09:30:52.000,A,202.0862
09:30:53.000,B,107.3493
09:30:54.000,C,157.1382
09:30:55.000,C,151.0355
09:30:56.000,A,205.3337
09:30:57.000,A,217.0524
09:30:58.000,B,104.8753
09:30:59.000,A,202.1898
09:31:00.000,D,321.2434
09:31:01.000,B,103.513
09:31:02.000,D,304.7901
09:31:03.000,D,328.8991
09:31:04.000,C,156.3652
09:31:05.000,A,213.2146
09:31:06.000,C,156.4133
09:31:07.000,B,105.156
09:31:08.000,A,205.0722
09:31:09.000,C,160.0346
09:31:10.000,A,218.9285
09:31:11.000,A,205.0104
09:31:12.000,A,219.267
09:31:13.000,B,101.6789
09:31:14.000,A,207.1929
09:31:15.000,B,104.1883
09:31:16.000,C,160.1896
09:31:17.000,D,315.0266
09:31:18.000,D,318.034
09:31:19.000,C,151.3148
09:31:20.000,D,316.2596
09:31:21.000,C,155.918
09:31:22.000,A,203.3483
09:31:23.000,B,109.875
09:31:24.000,B,105.3065
09:31:25.000,C,161.6131
09:31:26.000,B,107.1538
09:31:27.000,A,204.7781
09:31:28.000,B,109.8717
09:31:29.000,A,214.4967
09:31:30.000,A,210.7654
09:31:31.000,C,160.1569
09:31:32.000,D,327.0501
09:31:33.000,C,161.1519
09:31:34.000,B,102.5879
09:31:35.000,A,211.845
09:31:36.000,C,159.6545
09:31:37.000,B,101.6374
09:31:38.000,B,101.7939
09:31:39.000,C,160.1628
09:31:40.000,D,324.0527
09:31:41.000,C,158.5012
09:31:42.000,D,310.0554
09:31:43.000,A,207.7606
09:31:44.000,A,206.1468
09:31:45.000,B,108.0076
09:31:46.000,C,151.9078
09:31:47.000,B,102.4332
09:31:48.000,C,153.6751
09:31:49.000,B,103.6175
09:31:50.000,B,103.0842
09:31:51.000,D,325.1155
09:31:52.000,A,212.7938
09:31:53.000,C,161.4531
09:31:54.000,C,157.0422
09:31:55.000,A,203.2455
09:31:56.000,D,327.8206
09:31:57.000,A,216.7396
09:31:58.000,A,213.11
09:31:59.000,A,203.4657
09:32:00.000,C,154.7108
09:32:01.000,C,163.2687
09:32:02.000,B,107.4422
09:32:03.000,B,108.9016
09:32:04.000,C,156.7239
09:32:05.000,C,151.9751
09:32:06.000,B,108.9053
09:32:07.000,B,106.4118
09:32:08.000,A,201.513
09:32:09.000,C,159.2426
09:32:10.000,A,201.0501
09:32:11.000,C,156.3475
09:32:12.000,B,107.1108
09:32:13.000,C,164.4608
09:32:14.000,D,311.2917
09:32:15.000,B,102.5213
09:32:16.000,A,217.4507
09:32:17.000,D,318.9799
09:32:18.000,C,154.4472
09:32:19.000,B,108.6211
09:32:20.000,C,155.6387
09:32:21.000,B,101.4335
09:32:22.000,B,103.8787
09:32:23.000,B,109.9399
09:32:24.000,C,164.4379
09:32:25.000,D,303.7731
09:32:26.000,A,217.4618
09:32:27.000,D,326.0719
09:32:28.000,C,163.9764
09:32:29.000,C,153.9184
09:32:30.000,B,103.9071
09:32:31.000,C,164.7525
09:32:32.000,B,108.6184
09:32:33.000,B,106.0961
09:32:34.000,A,218.6414
09:32:35.000,D,328.8302
09:32:36.000,A,213.6125
09:32:37.000,A,206.3905
09:32:38.000,C,160.2518
09:32:39.000,C,154.7486
09:32:40.000,D,307.4765
09:32:41.000,A,201.9055
09:32:42.000,D,324.9136
09:32:43.000,B,107.5039
09:32:44.000,A,206.42
09:32:45.000,A,208.8142
09:32:46.000,B,105.8004
09:32:47.000,B,104.6451
09:32:48.000,A,203.2288
09:32:49.000,A,209.2604
09:32:50.000,C,153.111
09:32:51.000,B,105.3793
09:32:52.000,C,156.1633
09:32:53.000,D,313.4025
09:32:54.000,C,150.2281
09:32:55.000,D,302.9337
09:32:56.000,A,215.5062
09:32:57.000,C,151.2982
09:32:58.000,C,150.3733
09:32:59.000,D,316.0613
09:33:00.000,A,202.0572
09:33:01.000,A,218.2952
09:33:02.000,A,208.3836
09:33:03.000,C,164.502
09:33:04.000,C,161.2519
09:33:05.000,A,216.1637
09:33:06.000,C,151.4211
09:33:07.000,A,208.0441
09:33:08.000,D,319.7554
09:33:09.000,C,159.3037
09:33:10.000,A,219.9319
09:33:11.000,B,109.91
09:33:12.000,C,152.6667
09:33:13.000,D,327.4035
09:33:14.000,A,218.9733
09:33:15.000,D,309.3436
09:33:16.000,A,208.492
09:33:17.000,C,163.2413
09:33:18.000,A,213.5683
09:33:19.000,C,157.2084
09:33:20.000,C,153.2479
09:33:21.000,C,163.214
09:33:22.000,D,326.0635
09:33:23.000,C,153.2736
09:33:24.000,A,205.5872
09:33:25.000,B,107.0569
09:33:26.000,B,107.5488
09:33:27.000,C,151.4501
09:33:28.000,D,300.3929
09:33:29.000,D,301.6264
09:33:30.000,C,160.4746
09:33:31.000,B,106.024
09:33:32.000,C,158.7539
09:33:33.000,D,329.7459
09:33:34.000,D,320.6517
09:33:35.000,A,209.295
09:33:36.000,C,153.7232
09:33:37.000,B,109.4811
09:33:38.000,A,212.5704
09:33:39.000,B,109.0333
09:33:40.000,A,204.0636
09:33:41.000,D,315.9001
09:33:42.000,D,319.1846
09:33:43.000,D,307.7079
09:33:44.000,B,107.1313
09:33:45.000,C,156.8998
09:33:46.000,A,205.2455
09:33:47.000,C,150.7144
09:33:48.000,A,214.2168
09:33:49.000,D,321.7975
09:33:50.000,A,205.0827
09:33:51.000,A,210.6312
09:33:52.000,A,204.133
09:33:53.000,B,109.3559
09:33:54.000,C,157.158
09:33:55.000,B,106.9501
09:33:56.000,C,164.9243
09:33:57.000,A,213.4847
09:33:58.000,D,329.3961
09:33:59.000,B,107.6546
09:34:00.000,A,214.7649
09:34:01.000,B,102.5902
09:34:02.000,D,301.5251
09:34:03.000,B,101.7047
09:34:04.000,D,318.4213
09:34:05.000,D,320.8737
09:34:06.000,C,162.6205
09:34:07.000,C,156.333
09:34:08.000,B,106.1763
09:34:09.000,D,312.0546
09:34:10.000,D,325.5279
09:34:11.000,C,164.2266
09:34:12.000,C,162.2198
09:34:13.000,C,155.7888
09:34:14.000,A,203.3521
09:34:15.000,C,154.7397
09:34:16.000,A,219.1649
09:34:17.000,D,306.9174
09:34:18.000,A,213.7697
09:34:19.000,D,312.6036
09:34:20.000,A,204.988
09:34:21.000,A,218.4581
09:34:22.000,B,107.324
09:34:23.000,D,308.901
09:34:24.000,A,216.316
09:34:25.000,B,103.2593
09:34:26.000,D,320.4785
09:34:27.000,A,205.8913
09:34:28.000,A,216.2681
09:34:29.000,B,107.6069
09:34:30.000,D,302.4109
09:34:31.000,A,219.8231
09:34:32.000,A,217.3212
09:34:33.000,D,326.107
09:34:34.000,B,107.9956
09:34:35.000,B,104.4475
09:34:36.000,D,310.1123
09:34:37.000,B,102.6788
09:34:38.000,A,211.3578
09:34:39.000,C,155.1252
09:34:40.000,C,160.4431
09:34:41.000,C,163.7771
09:34:42.000,A,207.8962
09:34:43.000,B,100.9774
09:34:44.000,B,102.9714
09:34:45.000,A,216.3351
09:34:46.000,B,103.0051
09:34:47.000,B,108.8892
09:34:48.000,D,315.171
09:34:49.000,B,104.1156
09:34:50.000,C,160.2746
09:34:51.000,D,323.361
09:34:52.000,C,159.727
09:34:53.000,C,159.801
09:34:54.000,C,161.7742
09:34:55.000,A,218.2511
09:34:56.000,B,105.7323
09:34:57.000,A,202.8221
09:34:58.000,C,158.6425
09:34:59.000,B,100.1354
09:35:00.000,C,160.2548
09:35:01.000,D,314.3184
09:35:02.000,C,164.0626
09:35:03.000,A,214.1346
09:35:04.000,D,314.5524
09:35:05.000,A,204.1349
09:35:06.000,B,102.9398
09:35:07.000,A,202.1818
09:35:08.000,A,218.6454
09:35:09.000,A,200.2398
09:35:10.000,D,310.3832
09:35:11.000,C,164.5837
09:35:12.000,D,302.8011
09:35:13.000,C,154.3447
09:35:14.000,A,216.8026
09:35:15.000,B,105.0081
09:35:16.000,B,108.7132
09:35:17.000,D,306.2666
09:35:18.000,D,314.5848
09:35:19.000,D,329.3151
09:35:20.000,D,324.3988
09:35:21.000,C,159.4939
09:35:22.000,C,162.7921
09:35:23.000,C,156.9506
09:35:24.000,C,158.5762
09:35:25.000,D,305.0944
09:35:26.000,A,213.0304
09:35:27.000,B,105.6626
09:35:28.000,D,305.9746
09:35:29.000,D,312.5069
09:35:30.000,D,328.434
09:35:31.000,B,104.4163
09:35:32.000,A,215.595
09:35:33.000,A,208.685
09:35:34.000,A,204.4719
09:35:35.000,B,100.3411
09:35:36.000,C,163.4173
09:35:37.000,A,205.0542
09:35:38.000,C,159.0101
09:35:39.000,D,300.7375
09:35:40.000,A,202.1489
09:35:41.000,C,162.8591
09:35:42.000,A,208.9774
09:35:43.000,C,160.1581
09:35:44.000,D,320.1525
09:35:45.000,D,325.5592
09:35:46.000,A,209.193
09:35:47.000,A,218.6071
09:35:48.000,A,202.6574
09:35:49.000,A,203.2488
09:35:50.000,A,218.8519
09:35:51.000,C,155.6271
09:35:52.000,B,109.8364
09:35:53.000,D,327.8994
09:35:54.000,A,217.7998
09:35:55.000,B,103.4794
09:35:56.000,D,304.794
09:35:57.000,D,314.2273
09:35:58.000,B,108.2157
09:35:59.000,C,159.8504
09:36:00.000,A,214.5733
09:36:01.000,C,164.1227
09:36:02.000,C,159.6495
09:36:03.000,A,210.2922
09:36:04.000,D,321.26
09:36:05.000,B,108.875
09:36:06.000,D,308.2329
09:36:07.000,A,217.5644
09:36:08.000,B,100.5537
09:36:09.000,C,150.8715
09:36:10.000,D,317.0467
09:36:11.000,D,302.0846
09:36:12.000,A,213.5545
09:36:13.000,A,212.7441
09:36:14.000,C,160.8741
09:36:15.000,D,308.6872
09:36:16.000,B,103.7588
09:36:17.000,C,160.3826
09:36:18.000,D,300.444
09:36:19.000,B,100.0547
09:36:20.000,B,109.5693
09:36:21.000,B,105.4265
09:36:22.000,D,304.2384
09:36:23.000,D,322.9211
09:36:24.000,D,307.1874
09:36:25.000,C,155.9882
09:36:26.000,A,203.524
09:36:27.000,B,109.1299
09:36:28.000,D,300.7409
09:36:29.000,B,102.3234
09:36:30.000,D,301.0085
09:36:31.000,D,325.4447
09:36:32.000,B,100.7414
09:36:33.000,B,108.868
09:36:34.000,D,329.0339
09:36:35.000,B,106.8055
09:36:36.000,C,157.5428
09:36:37.000,D,324.2071
09:36:38.000,D,317.1196
09:36:39.000,A,214.9647
09:36:40.000,C,159.5409
09:36:41.000,D,313.7115
09:36:42.000,A,218.2237
09:36:43.000,B,106.1906
09:36:44.000,B,107.0325
09:36:45.000,C,160.3525
09:36:46.000,D,322.1396
09:36:47.000,B,106.268
09:36:48.000,C,159.0803
09:36:49.000,C,156.2248
09:36:50.000,B,106.6418
09:36:51.000,D,327.2813
09:36:52.000,A,212.1551
09:36:53.000,A,202.7683
09:36:54.000,A,206.2729
09:36:55.000,A,203.9649
09:36:56.000,D,329.7707
09:36:57.000,C,157.4496
09:36:58.000,A,207.8642
09:36:59.000,B,106.2905
09:37:00.000,C,155.0084
09:37:01.000,C,157.1175
09:37:02.000,B,105.0951
09:37:03.000,C,153.0498
09:37:04.000,A,207.6953
09:37:05.000,B,105.1508
09:37:06.000,D,301.5001
09:37:07.000,A,205.7858
09:37:08.000,D,308.316
09:37:09.000,D,319.2975
09:37:10.000,B,104.4756
09:37:11.000,C,150.6555
09:37:12.000,A,205.54
09:37:13.000,B,101.7139
09:37:14.000,D,304.5557
09:37:15.000,B,100.4151
09:37:16.000,A,208.8716
09:37:17.000,D,314.2072
09:37:18.000,A,214.5051
09:37:19.000,A,200.8683
09:37:20.000,D,308.3941
09:37:21.000,B,109.6605
09:37:22.000,C,156.9959
09:37:23.000,D,309.8356
09:37:24.000,A,211.2477
09:37:25.000,C,161.0195
09:37:26.000,B,104.5225
09:37:27.000,A,205.492
09:37:28.000,C,162.5672
09:37:29.000,C,154.6936
09:37:30.000,D,328.5534
09:37:31.000,B,100.4953
09:37:32.000,D,318.3769
09:37:33.000,C,155.1835
09:37:34.000,C,158.5117
09:37:35.000,C,150.3982
09:37:36.000,B,102.9379
09:37:37.000,D,320.2234
09:37:38.000,B,100.7151
09:37:39.000,D,322.8918
09:37:40.000,D,302.9308
09:37:41.000,D,324.3766
09:37:42.000,C,150.8986
09:37:43.000,C,151.8525
09:37:44.000,B,103.1269
09:37:45.000,C,159.7708
09:37:46.000,D,304.021
09:37:47.000,A,208.8187
09:37:48.000,A,218.7222
09:37:49.000,A,215.7764
09:37:50.000,B,103.5398
09:37:51.000,D,314.6156
09:37:52.000,C,162.808
09:37:53.000,D,309.1262
09:37:54.000,B,104.2259
09:37:55.000,D,312.5155
09:37:56.000,C,161.8768
09:37:57.000,B,104.9707
09:37:58.000,D,319.1709
09:37:59.000,D,309.4588
09:38:00.000,A,208.0735
09:38:01.000,A,210.017
09:38:02.000,D,322.6
09:38:03.000,B,100.068
09:38:04.000,D,313.5128
09:38:05.000,C,161.0382
09:38:06.000,A,212.9094
09:38:07.000,B,105.0112
09:38:08.000,A,200.8716
09:38:09.000,A,215.8879
09:38:10.000,B,107.4779
09:38:11.000,A,208.0659
09:38:12.000,B,106.4226
09:38:13.000,C,162.7809
09:38:14.000,C,162.4144
09:38:15.000,B,108.184
09:38:16.000,D,315.6843
09:38:17.000,A,214.606
09:38:18.000,C,161.8352
09:38:19.000,D,300.2135
09:38:20.000,C,154.7506
09:38:21.000,B,109.4462
09:38:22.000,D,314.6325
09:38:23.000,D,301.7646
09:38:24.000,C,154.874
09:38:25.000,A,200.4969
09:38:26.000,A,210.8325
09:38:27.000,A,207.6948
09:38:28.000,D,317.3315
09:38:29.000,D,320.6818
09:38:30.000,B,104.6206
09:38:31.000,B,109.6679
09:38:32.000,A,204.2042
09:38:33.000,B,106.1691
09:38:34.000,D,306.1599
09:38:35.000,B,109.0683
09:38:36.000,D,321.2388
09:38:37.000,A,211.9192
09:38:38.000,D,329.2145
09:38:39.000,D,310.1055
09:38:40.000,C,151.5722
09:38:41.000,D,313.3122
09:38:42.000,D,321.4321
09:38:43.000,C,164.2491
09:38:44.000,C,158.7564
09:38:45.000,B,103.9269
09:38:46.000,D,314.962
09:38:47.000,A,206.7388
09:38:48.000,A,204.4284
09:38:49.000,A,206.2521
09:38:50.000,D,309.6605
09:38:51.000,C,156.3674
09:38:52.000,C,164.0999
09:38:53.000,D,318.7679
09:38:54.000,C,152.3285
09:38:55.000,D,328.9297
09:38:56.000,A,213.0517
09:38:57.000,D,315.0479
09:38:58.000,D,316.0426
09:38:59.000,D,307.308
09:39:00.000,A,212.5748
09:39:01.000,B,109.6744
09:39:02.000,A,211.2125
09:39:03.000,B,102.2367
09:39:04.000,A,218.5182
09:39:05.000,D,325.3806
09:39:06.000,A,212.0633
09:39:07.000,B,108.7203
09:39:08.000,D,306.4598
09:39:09.000,A,210.7537
09:39:10.000,D,311.6921
09:39:11.000,B,100.369
09:39:12.000,D,306.5673
09:39:13.000,B,106.306
09:39:14.000,B,102.0987
09:39:15.000,B,100.1701
09:39:16.000,A,210.5643
09:39:17.000,D,316.0352
09:39:18.000,B,102.3298
09:39:19.000,C,150.2023
09:39:20.000,A,215.9551
09:39:21.000,B,108.3331
09:39:22.000,B,106.3376
09:39:23.000,C,163.3457
09:39:24.000,B,100.27
09:39:25.000,A,207.9729
09:39:26.000,B,101.8449
09:39:27.000,D,323.5273
09:39:28.000,A,213.9868
09:39:29.000,C,155.5977
09:39:30.000,B,100.7725
09:39:31.000,D,320.8717
09:39:32.000,A,214.3609
09:39:33.000,C,155.2259
09:39:34.000,A,219.7172
09:39:35.000,D,308.2142
09:39:36.000,C,162.0829
09:39:37.000,A,202.1633
09:39:38.000,A,216.2119
09:39:39.000,C,162.9111
09:39:40.000,C,163.4509
09:39:41.000,C,151.169
09:39:42.000,A,207.5128
09:39:43.000,D,303.338
09:39:44.000,B,100.8085
09:39:45.000,D,320.2821
09:39:46.000,C,160.8086
09:39:47.000,B,109.7828
09:39:48.000,A,202.4995
09:39:49.000,B,105.4865
09:39:50.000,D,327.8471
09:39:51.000,B,107.7286
09:39:52.000,A,205.9734
09:39:53.000,B,106.078
09:39:54.000,D,301.5098
09:39:55.000,C,161.2775
09:39:56.000,B,104.7064
09:39:57.000,B,105.9153
09:39:58.000,D,307.5098
09:39:59.000,A,208.5967
09:40:00.000,A,206.7065
09:40:01.000,C,155.8158
09:40:02.000,C,156.9189
09:40:03.000,C,156.9494
09:40:04.000,A,210.6075
09:40:05.000,C,154.87
09:40:06.000,D,321.0335
09:40:07.000,C,158.2467
09:40:08.000,B,109.9678
09:40:09.000,A,205.6913
09:40:10.000,A,210.0743
09:40:11.000,D,322.1206
09:40:12.000,A,207.8689
09:40:13.000,A,204.5274
09:40:14.000,B,106.7768
09:40:15.000,D,301.0017
09:40:16.000,B,106.3784
09:40:17.000,C,150.8064
09:40:18.000,C,160.3765
09:40:19.000,B,106.0233
09:40:20.000,D,322.7818
09:40:21.000,D,300.3784
09:40:22.000,B,103.7677
09:40:23.000,D,324.539
09:40:24.000,C,157.104
09:40:25.000,C,150.97
09:40:26.000,D,311.0423
09:40:27.000,A,206.1817
09:40:28.000,A,213.2249
09:40:29.000,A,210.8404
09:40:30.000,D,325.3888
09:40:31.000,C,158.1069
09:40:32.000,B,104.1225
09:40:33.000,D,319.5985
09:40:34.000,A,202.7775
09:40:35.000,C,153.9359
09:40:36.000,A,207.5864
09:40:37.000,B,105.9982
09:40:38.000,B,100.7038
09:40:39.000,D,329.3277
09:40:40.000,B,103.736
09:40:41.000,B,100.2907
09:40:42.000,C,153.9194
09:40:43.000,B,107.02
09:40:44.000,D,306.9589
09:40:45.000,A,206.2627
09:40:46.000,D,302.1463
09:40:47.000,A,213.7527
09:40:48.000,D,322.22
09:40:49.000,D,327.2207
09:40:50.000,C,152.8412
09:40:51.000,D,321.3634
09:40:52.000,D,305.7345
09:40:53.000,D,327.2887
09:40:54.000,C,163.9599
09:40:55.000,B,106.6874
09:40:56.000,A,217.3363
09:40:57.000,B,103.2937
09:40:58.000,C,159.5156
09:40:59.000,D,305.0858
09:41:00.000,D,315.99
09:41:01.000,C,152.7679
09:41:02.000,C,164.8236
09:41:03.000,C,152.7198
09:41:04.000,D,306.5846
09:41:05.000,C,152.219
09:41:06.000,A,201.8876
09:41:07.000,B,100.554
09:41:08.000,A,214.8826
09:41:09.000,A,212.0383
09:41:10.000,C,164.9111
09:41:11.000,C,163.5569
09:41:12.000,A,206.6491
09:41:13.000,C,159.0581
09:41:14.000,A,210.6207
09:41:15.000,D,319.8108
09:41:16.000,B,109.4928
09:41:17.000,B,102.9689
09:41:18.000,C,160.6106
09:41:19.000,A,216.3202
09:41:20.000,B,108.9093
09:41:21.000,D,320.8161
09:41:22.000,D,327.6204
09:41:23.000,B,106.2421
09:41:24.000,A,216.2207
09:41:25.000,C,157.6621
09:41:26.000,C,155.1278
09:41:27.000,B,108.6913
09:41:28.000,D,326.6549
09:41:29.000,B,100.316
09:41:30.000,B,101.9272
09:41:31.000,A,201.2833
09:41:32.000,D,304.7504
09:41:33.000,D,321.7336
09:41:34.000,A,219.3636
09:41:35.000,C,160.3729
09:41:36.000,C,151.3879
09:41:37.000,D,316.2473
09:41:38.000,C,152.4977
09:41:39.000,C,161.8263
09:41:40.000,B,106.8909
09:41:41.000,B,102.9887
09:41:42.000,C,163.4082
09:41:43.000,D,325.1393
09:41:44.000,A,206.0653
09:41:45.000,B,104.393
09:41:46.000,D,303.2557
09:41:47.000,D,304.2738
09:41:48.000,A,210.3821
09:41:49.000,D,325.0882
09:41:50.000,C,157.1476
09:41:51.000,D,307.6321
09:41:52.000,B,109.8023
09:41:53.000,B,100.6709
09:41:54.000,B,103.461
09:41:55.000,C,150.05
09:41:56.000,B,101.6952
09:41:57.000,B,106.1292
09:41:58.000,B,109.517
