time,sym,price
09:41:59.000,D,311.948
09:42:00.000,D,318.1069
09:42:01.000,D,308.5831
09:42:02.000,D,307.6865
09:42:03.000,B,100.0098
09:42:04.000,D,307.4124
09:42:05.000,B,109.4294
09:42:06.000,A,207.9449
09:42:07.000,C,162.0567
09:42:08.000,C,163.0522
09:42:09.000,A,207.5964
09:42:10.000,A,211.1608
09:42:11.000,B,109.9482
09:42:12.000,A,210.401
09:42:13.000,D,321.82
09:42:14.000,A,215.7507
09:42:15.000,D,308.626
09:42:16.000,D,324.6447
09:42:17.000,C,160.9632
09:42:18.000,C,162.4391
09:42:19.000,B,106.7307
09:42:20.000,C,150.2196
09:42:21.000,C,155.3052
09:42:22.000,D,323.0527
09:42:23.000,A,216.4164
09:42:24.000,A,203.6331
09:42:25.000,C,158.0296
09:42:26.000,D,311.1237
09:42:27.000,A,219.6953
09:42:28.000,D,320.1326
09:42:29.000,D,323.0718
09:42:30.000,B,106.9217
09:42:31.000,C,153.5489
09:42:32.000,B,107.9466
09:42:33.000,A,208.9283
09:42:34.000,B,108.2143
09:42:35.000,A,211.2818
09:42:36.000,C,152.8875
09:42:37.000,B,104.6712
09:42:38.000,B,109.6841
09:42:39.000,D,300.2371
09:42:40.000,A,203.7422
09:42:41.000,A,200.506
09:42:42.000,C,155.8042
09:42:43.000,A,201.6254
09:42:44.000,B,106.2646
09:42:45.000,B,102.6055
09:42:46.000,A,207.9598
09:42:47.000,B,100.5985
09:42:48.000,C,159.4986
09:42:49.000,D,321.2948
09:42:50.000,D,324.7854
09:42:51.000,D,304.4538
09:42:52.000,D,318.4828
09:42:53.000,D,308.1922
09:42:54.000,D,315.6009
09:42:55.000,C,161.3415
09:42:56.000,D,303.6032
09:42:57.000,D,314.2418
09:42:58.000,D,325.5139
09:42:59.000,C,157.5357
09:43:00.000,D,329.3904
09:43:01.000,C,163.4895
09:43:02.000,C,157.1745
09:43:03.000,A,205.7983
09:43:04.000,B,106.4699
09:43:05.000,A,213.1952
09:43:06.000,C,150.2208
09:43:07.000,A,203.3336
09:43:08.000,D,320.8904
09:43:09.000,D,326.9004
09:43:10.000,A,205.8578
09:43:11.000,C,163.2438
09:43:12.000,A,216.1848
09:43:13.000,B,100.9269
09:43:14.000,C,162.1966
09:43:15.000,A,207.2953
09:43:16.000,B,103.2111
09:43:17.000,D,305.1571
09:43:18.000,D,323.7638
09:43:19.000,C,161.5343
09:43:20.000,C,162.1759
09:43:21.000,C,164.6559
09:43:22.000,A,200.9644
09:43:23.000,B,101.1404
09:43:24.000,A,211.2552
09:43:25.000,C,152.2868
09:43:26.000,B,102.6226
09:43:27.000,C,154.6507
09:43:28.000,A,202.7999
09:43:29.000,C,153.7236
09:43:30.000,A,217.8623
09:43:31.000,C,159.0646
09:43:32.000,D,319.265
09:43:33.000,A,200.3345
09:43:34.000,A,212.3646
09:43:35.000,C,152.5961
09:43:36.000,A,207.9119
09:43:37.000,C,156.6971
09:43:38.000,C,154.3295
09:43:39.000,D,307.3334
09:43:40.000,B,100.7963
09:43:41.000,D,318.6914
09:43:42.000,B,109.0074
09:43:43.000,C,154.5407
09:43:44.000,A,203.3403
09:43:45.000,C,154.0357
09:43:46.000,D,310.3118
09:43:47.000,B,101.1732
09:43:48.000,D,300.3422
09:43:49.000,B,104.5051
09:43:50.000,B,105.5898
09:43:51.000,A,200.1806
09:43:52.000,C,160.4957
09:43:53.000,A,209.4866
09:43:54.000,D,315.3226
09:43:55.000,D,326.8648
09:43:56.000,B,107.5233
09:43:57.000,B,109.9869
09:43:58.000,C,155.2125
09:43:59.000,A,217.243
09:44:00.000,A,210.6578
09:44:01.000,C,159.3979
09:44:02.000,B,107.7172
09:44:03.000,B,108.2081
09:44:04.000,C,159.2912
09:44:05.000,D,301.8757
09:44:06.000,C,157.1403
09:44:07.000,C,161.4998
09:44:08.000,B,104.5399
09:44:09.000,A,212.0064
09:44:10.000,D,304.9132
09:44:11.000,D,325.4182
09:44:12.000,D,312.8889
09:44:13.000,D,310.1617
09:44:14.000,D,305.472
09:44:15.000,C,163.5652
09:44:16.000,D,322.3908
09:44:17.000,C,156.5958
09:44:18.000,B,101.5335
09:44:19.000,C,163.6618
09:44:20.000,D,323.4327
09:44:21.000,A,206.7979
09:44:22.000,B,108.1651
09:44:23.000,D,325.8932
09:44:24.000,A,206.7181
09:44:25.000,D,302.0405
09:44:26.000,C,155.8931
09:44:27.000,B,109.7701
09:44:28.000,B,101.1964
09:44:29.000,C,151.6827
09:44:30.000,B,107.8257
09:44:31.000,D,318.219
09:44:32.000,B,107.0792
09:44:33.000,C,154.4818
09:44:34.000,A,201.68
09:44:35.000,D,329.6073
09:44:36.000,B,100.477
09:44:37.000,C,164.1017
09:44:38.000,B,109.2588
09:44:39.000,B,101.2195
09:44:40.000,A,216.5373
09:44:41.000,B,102.0144
09:44:42.000,D,305.3767
09:44:43.000,C,157.405
09:44:44.000,A,218.6919
09:44:45.000,A,219.449
09:44:46.000,C,161.3802
09:44:47.000,C,160.6289
09:44:48.000,C,153.07
09:44:49.000,C,160.5325
09:44:50.000,B,104.0514
09:44:51.000,D,326.1867
09:44:52.000,D,320.7999
09:44:53.000,C,152.5038
09:44:54.000,A,202.0957
09:44:55.000,B,107.8379
09:44:56.000,A,214.6264
09:44:57.000,D,305.0092
09:44:58.000,D,324.5554
09:44:59.000,C,159.9441
09:45:00.000,D,313.3418
09:45:01.000,C,151.977
09:45:02.000,D,312.0401
09:45:03.000,C,151.3455
09:45:04.000,B,100.1897
09:45:05.000,A,204.592
09:45:06.000,C,150.8415
09:45:07.000,C,161.5366
09:45:08.000,A,200.7513
09:45:09.000,C,160.3397
09:45:10.000,D,323.1825
09:45:11.000,D,319.5321
09:45:12.000,A,210.9484
09:45:13.000,D,315.9816
09:45:14.000,B,102.4386
09:45:15.000,D,306.5201
09:45:16.000,D,319.3446
09:45:17.000,D,328.5665
09:45:18.000,B,105.9573
09:45:19.000,D,319.5025
09:45:20.000,A,215.6185
09:45:21.000,A,219.7542
09:45:22.000,C,161.6124
09:45:23.000,A,205.618
09:45:24.000,A,219.8722
09:45:25.000,A,215.993
09:45:26.000,D,310.0459
09:45:27.000,D,320.1982
09:45:28.000,A,201.3814
09:45:29.000,C,157.5935
09:45:30.000,B,106.9266
09:45:31.000,B,105.7549
09:45:32.000,B,105.0418
09:45:33.000,D,324.7362
09:45:34.000,C,151.6412
09:45:35.000,A,201.5542
09:45:36.000,C,157.05
09:45:37.000,B,109.5485
09:45:38.000,A,201.7358
09:45:39.000,B,105.877
09:45:40.000,A,208.8831
09:45:41.000,D,319.6039
09:45:42.000,B,109.261
09:45:43.000,C,162.8654
09:45:44.000,D,304.243
09:45:45.000,B,101.4688
09:45:46.000,B,105.6321
09:45:47.000,B,100.9405
09:45:48.000,B,108.794
09:45:49.000,C,155.8421
09:45:50.000,B,106.3993
09:45:51.000,B,105.3662
09:45:52.000,C,160.5929
09:45:53.000,D,315.4612
09:45:54.000,A,218.985
09:45:55.000,C,151.3034
09:45:56.000,C,157.9989
09:45:57.000,C,160.9147
09:45:58.000,B,106.4112
09:45:59.000,D,321.8208
09:46:00.000,D,329.5207
09:46:01.000,D,323.8599
09:46:02.000,D,320.6566
09:46:03.000,B,109.9509
09:46:04.000,C,161.2125
09:46:05.000,B,107.9858
09:46:06.000,D,321.2664
09:46:07.000,C,164.1769
09:46:08.000,A,206.4873
09:46:09.000,D,319.5912
09:46:10.000,A,201.2734
09:46:11.000,C,162.0398
09:46:12.000,D,328.1523
09:46:13.000,D,305.1687
09:46:14.000,C,162.1049
09:46:15.000,D,323.064
09:46:16.000,D,305.3728
09:46:17.000,C,154.5135
09:46:18.000,B,106.3179
09:46:19.000,B,102.5609
09:46:20.000,D,320.4948
09:46:21.000,C,158.4427
09:46:22.000,B,108.5812
09:46:23.000,B,107.314
09:46:24.000,D,300.8824
09:46:25.000,C,156.562
09:46:26.000,C,162.3884
09:46:27.000,B,102.7688
09:46:28.000,D,302.9945
09:46:29.000,B,109.4851
09:46:30.000,A,204.2294
09:46:31.000,B,108.6297
09:46:32.000,D,327.5301
09:46:33.000,A,211.8292
09:46:34.000,D,307.3825
09:46:35.000,D,318.2819
09:46:36.000,B,106.8729
09:46:37.000,C,159.5073
09:46:38.000,A,201.2752
09:46:39.000,D,305.293
09:46:40.000,B,101.8529
09:46:41.000,A,219.8443
09:46:42.000,A,216.9662
09:46:43.000,C,153.8384
09:46:44.000,B,104.7197
09:46:45.000,A,207.7733
09:46:46.000,A,210.2539
09:46:47.000,D,314.6446
09:46:48.000,D,314.4547
09:46:49.000,D,310.9673
09:46:50.000,D,300.9494
09:46:51.000,B,101.5414
09:46:52.000,B,100.1391
09:46:53.000,D,329.521
09:46:54.000,B,103.9285
09:46:55.000,D,327.889
09:46:56.000,A,211.6478
09:46:57.000,D,318.3609
09:46:58.000,A,209.3337
09:46:59.000,D,325.3833
09:47:00.000,D,321.8623
09:47:01.000,C,163.0328
09:47:02.000,C,164.2935
09:47:03.000,B,101.0671
09:47:04.000,B,103.0404
09:47:05.000,A,215.9201
09:47:06.000,D,303.7633
09:47:07.000,A,218.6599
09:47:08.000,D,316.0207
09:47:09.000,C,156.1507
09:47:10.000,A,217.0967
09:47:11.000,A,207.2647
09:47:12.000,A,207.4066
09:47:13.000,B,109.6463
09:47:14.000,C,159.301
09:47:15.000,C,156.0007
09:47:16.000,A,208.3291
09:47:17.000,B,107.0218
09:47:18.000,B,105.246
09:47:19.000,B,102.2879
09:47:20.000,B,104.4391
09:47:21.000,C,164.8422
09:47:22.000,C,150.2987
09:47:23.000,C,152.2111
09:47:24.000,C,153.5734
09:47:25.000,A,216.9254
09:47:26.000,B,108.0499
09:47:27.000,C,160.3126
09:47:28.000,A,212.8317
09:47:29.000,D,305.7566
09:47:30.000,A,218.9352
09:47:31.000,D,311.7498
09:47:32.000,B,103.4453
09:47:33.000,A,201.6779
09:47:34.000,C,159.4217
09:47:35.000,C,152.776
09:47:36.000,A,215.7094
09:47:37.000,A,216.5567
09:47:38.000,C,160.174
09:47:39.000,B,108.0857
09:47:40.000,B,101.5675
09:47:41.000,C,163.7047
09:47:42.000,A,205.4024
09:47:43.000,B,102.5205
09:47:44.000,D,329.762
09:47:45.000,B,108.0905
09:47:46.000,D,324.628
09:47:47.000,B,101.5328
09:47:48.000,B,108.6942
09:47:49.000,B,105.0007
09:47:50.000,A,204.9371
09:47:51.000,B,107.6294
09:47:52.000,D,307.4364
09:47:53.000,C,154.0527
09:47:54.000,C,151.9937
09:47:55.000,B,104.8234
09:47:56.000,D,310.3397
09:47:57.000,A,212.9574
09:47:58.000,B,108.4448
09:47:59.000,D,314.1603
09:48:00.000,B,108.4889
09:48:01.000,C,155.9752
09:48:02.000,C,155.4912
09:48:03.000,B,105.9993
09:48:04.000,D,300.3492
09:48:05.000,D,305.5288
09:48:06.000,B,106.6851
09:48:07.000,A,219.6849
09:48:08.000,A,213.1912
09:48:09.000,C,154.613
09:48:10.000,D,308.6178
09:48:11.000,D,311.9066
09:48:12.000,B,104.5956
09:48:13.000,B,102.8903
09:48:14.000,D,327.5548
09:48:15.000,D,321.877
09:48:16.000,B,109.6097
09:48:17.000,B,108.739
09:48:18.000,B,102.3762
09:48:19.000,A,213.8402
09:48:20.000,D,321.9507
09:48:21.000,A,213.073
09:48:22.000,B,108.5752
09:48:23.000,B,107.8264
09:48:24.000,B,102.8417
09:48:25.000,D,321.4877
09:48:26.000,A,202.326
09:48:27.000,B,104.2671
09:48:28.000,C,159.2815
09:48:29.000,C,152.2187
09:48:30.000,D,305.7424
09:48:31.000,A,203.6219
09:48:32.000,B,108.7257
09:48:33.000,D,321.6242
09:48:34.000,B,105.5066
09:48:35.000,A,203.2345
09:48:36.000,C,159.9819
09:48:37.000,A,203.0216
09:48:38.000,B,105.5101
09:48:39.000,C,162.2203
09:48:40.000,C,154.3489
09:48:41.000,C,156.0127
09:48:42.000,C,151.9144
09:48:43.000,D,311.301
09:48:44.000,C,150.9351
09:48:45.000,C,158.5481
09:48:46.000,C,158.3853
09:48:47.000,C,153.0686
09:48:48.000,B,106.6907
09:48:49.000,B,108.6747
09:48:50.000,D,317.5784
09:48:51.000,D,300.3836
09:48:52.000,C,157.2609
09:48:53.000,B,100.2044
09:48:54.000,A,212.1176
09:48:55.000,C,153.786
09:48:56.000,C,152.3373
09:48:57.000,B,101.8968
09:48:58.000,C,163.1685
09:48:59.000,C,152.421
09:49:00.000,D,300.1176
09:49:01.000,C,157.5183
09:49:02.000,D,301.9881
09:49:03.000,A,203.5695
09:49:04.000,A,215.528
09:49:05.000,A,214.9487
09:49:06.000,B,108.547
09:49:07.000,C,157.1494
09:49:08.000,B,107.7762
09:49:09.000,A,209.5939
09:49:10.000,A,202.3731
09:49:11.000,A,214.5822
09:49:12.000,A,219.939
09:49:13.000,A,211.817
09:49:14.000,A,203.2523
09:49:15.000,C,164.5523
09:49:16.000,C,160.6181
09:49:17.000,B,108.1117
09:49:18.000,B,100.7082
09:49:19.000,A,209.1154
09:49:20.000,B,102.0776
09:49:21.000,C,157.6228
09:49:22.000,A,219.5192
09:49:23.000,C,153.9245
09:49:24.000,C,159.696
09:49:25.000,D,319.3151
09:49:26.000,A,201.8343
09:49:27.000,B,106.1726
09:49:28.000,D,303.3852
09:49:29.000,C,154.7949
09:49:30.000,D,313.2023
09:49:31.000,D,326.6094
09:49:32.000,C,164.1517
09:49:33.000,C,155.6039
09:49:34.000,B,104.457
09:49:35.000,B,100.7112
09:49:36.000,C,164.5132
09:49:37.000,A,203.8958
09:49:38.000,C,154.6504
09:49:39.000,B,105.3784
09:49:40.000,D,302.5252
09:49:41.000,D,326.7295
09:49:42.000,C,158.0618
09:49:43.000,C,154.6401
09:49:44.000,A,215.6486
09:49:45.000,D,319.2483
09:49:46.000,B,108.0953
09:49:47.000,D,320.2352
09:49:48.000,C,150.4366
09:49:49.000,D,303.7003
09:49:50.000,C,159.8144
09:49:51.000,C,153.0996
09:49:52.000,B,104.4071
09:49:53.000,D,315.4657
09:49:54.000,B,104.4051
09:49:55.000,C,155.3465
09:49:56.000,B,101.1116
09:49:57.000,C,151.8194
09:49:58.000,A,202.2175
09:49:59.000,C,162.5222
09:50:00.000,B,100.9242
09:50:01.000,D,320.2103
09:50:02.000,A,203.2613
09:50:03.000,D,311.2754
09:50:04.000,A,209.8521
09:50:05.000,B,101.2246
09:50:06.000,A,203.9565
09:50:07.000,A,201.793
09:50:08.000,C,153.1778
09:50:09.000,C,150.6772
09:50:10.000,A,214.6748
09:50:11.000,A,208.8508
09:50:12.000,A,210.1023
09:50:13.000,A,214.4773
09:50:14.000,B,107.2792
09:50:15.000,A,206.7678
09:50:16.000,B,109.4041
09:50:17.000,D,324.2336
09:50:18.000,A,210.7081
09:50:19.000,D,320.1818
09:50:20.000,B,108.7453
09:50:21.000,C,153.0481
09:50:22.000,B,106.4196
09:50:23.000,B,104.5715
09:50:24.000,C,154.4869
09:50:25.000,B,103.5278
09:50:26.000,C,159.7031
09:50:27.000,C,152.7361
09:50:28.000,B,106.4228
09:50:29.000,A,205.831
09:50:30.000,C,159.9379
09:50:31.000,A,218.3342
09:50:32.000,C,164.0994
09:50:33.000,D,323.2517
09:50:34.000,B,105.3601
09:50:35.000,D,319.6274
09:50:36.000,C,161.2068
09:50:37.000,D,315.1123
09:50:38.000,C,151.8974
09:50:39.000,B,101.2708
09:50:40.000,A,218.2851
09:50:41.000,B,108.1746
09:50:42.000,B,101.6144
09:50:43.000,A,201.9607
09:50:44.000,C,163.2515
09:50:45.000,B,103.147
09:50:46.000,B,109.7746
09:50:47.000,D,313.0351
09:50:48.000,C,155.4113
09:50:49.000,C,161.2303
09:50:50.000,D,326.2981
09:50:51.000,B,105.2806
09:50:52.000,A,216.286
09:50:53.000,C,159.1549
09:50:54.000,B,104.1806
09:50:55.000,A,201.0303
09:50:56.000,D,319.3432
09:50:57.000,C,152.4956
09:50:58.000,B,107.6971
09:50:59.000,A,201.9951
09:51:00.000,A,219.4019
09:51:01.000,D,312.4803
09:51:02.000,C,159.9717
09:51:03.000,D,327.2982
09:51:04.000,C,157.198
09:51:05.000,C,155.9766
09:51:06.000,A,210.8506
09:51:07.000,D,326.3254
09:51:08.000,D,320.8137
09:51:09.000,C,151.389
09:51:10.000,B,103.6336
09:51:11.000,D,300.5185
09:51:12.000,A,215.3726
09:51:13.000,A,210.57
09:51:14.000,C,151.6851
09:51:15.000,C,153.275
09:51:16.000,D,307.1179
09:51:17.000,C,155.2178
09:51:18.000,B,104.0698
09:51:19.000,D,310.9583
09:51:20.000,B,107.0739
09:51:21.000,B,104.1867
09:51:22.000,D,307.0339
09:51:23.000,D,319.9822
09:51:24.000,A,215.1241
09:51:25.000,D,304.5362
09:51:26.000,C,151.7251
09:51:27.000,A,214.4678
09:51:28.000,A,209.1315
09:51:29.000,B,104.7327
09:51:30.000,A,209.0112
09:51:31.000,C,157.6775
09:51:32.000,A,218.667
09:51:33.000,A,214.5265
09:51:34.000,C,161.8488
09:51:35.000,C,162.7651
09:51:36.000,B,109.8787
09:51:37.000,D,300.5648
09:51:38.000,D,302.8574
09:51:39.000,A,202.7277
09:51:40.000,A,219.979
09:51:41.000,D,304.6165
09:51:42.000,B,109.6982
09:51:43.000,D,308.7812
09:51:44.000,B,101.5496
09:51:45.000,D,318.6806
09:51:46.000,D,329.0663
09:51:47.000,A,211.6563
09:51:48.000,D,312.871
09:51:49.000,B,101.8956
09:51:50.000,D,302.4994
09:51:51.000,C,151.5721
09:51:52.000,A,206.0146
09:51:53.000,C,155.7711
09:51:54.000,D,313.255
09:51:55.000,C,161.9316
09:51:56.000,C,163.4325
09:51:57.000,A,218.2584
09:51:58.000,D,305.2215
09:51:59.000,C,159.9656
09:52:00.000,C,151.6018
09:52:01.000,D,328.8534
09:52:02.000,D,329.5289
09:52:03.000,D,315.5188
09:52:04.000,A,203.6601
09:52:05.000,C,158.5376
09:52:06.000,D,320.3516
09:52:07.000,B,101.7547
09:52:08.000,C,164.9035
09:52:09.000,B,100.4786
09:52:10.000,B,105.849
09:52:11.000,B,106.2739
09:52:12.000,C,164.3232
09:52:13.000,C,161.0952
09:52:14.000,C,155.8721
09:52:15.000,B,104.5851
09:52:16.000,B,103.6292
09:52:17.000,A,217.2945
09:52:18.000,B,108.7485
09:52:19.000,B,107.2176
09:52:20.000,B,100.9039
09:52:21.000,D,317.5296
09:52:22.000,C,161.6938
09:52:23.000,A,217.4744
09:52:24.000,D,327.9054
09:52:25.000,A,203.2266
09:52:26.000,B,102.1289
09:52:27.000,C,156.668
09:52:28.000,B,105.4459
09:52:29.000,A,201.146
09:52:30.000,C,157.6631
09:52:31.000,B,101.7307
09:52:32.000,D,310.0508
09:52:33.000,B,105.2494
09:52:34.000,C,156.4792
09:52:35.000,A,206.7265
09:52:36.000,A,212.393
09:52:37.000,B,108.1485
09:52:38.000,D,316.0134
09:52:39.000,A,206.3555
09:52:40.000,D,321.8657
09:52:41.000,B,100.8364
09:52:42.000,A,205.1033
09:52:43.000,A,219.2745
09:52:44.000,A,214.1793
09:52:45.000,A,217.1759
09:52:46.000,B,106.3431
09:52:47.000,C,153.1765
09:52:48.000,C,164.5167
09:52:49.000,C,161.0349
09:52:50.000,D,301.1965
09:52:51.000,A,208.2797
09:52:52.000,B,101.1444
09:52:53.000,A,219.9966
09:52:54.000,A,205.9066
09:52:55.000,C,152.9619
09:52:56.000,D,319.4618
09:52:57.000,A,207.0231
09:52:58.000,A,200.985
09:52:59.000,A,211.1162
09:53:00.000,B,104.4942
09:53:01.000,D,324.4447
09:53:02.000,B,103.0954
09:53:03.000,A,216.7264
09:53:04.000,B,100.506
09:53:05.000,D,301.0377
09:53:06.000,A,205.6816
09:53:07.000,C,163.6448
09:53:08.000,D,303.3384
09:53:09.000,A,218.9237
09:53:10.000,A,209.488
09:53:11.000,B,104.703
09:53:12.000,A,209.2137
09:53:13.000,A,201.4801
09:53:14.000,D,317.7394
09:53:15.000,A,202.5829
09:53:16.000,C,154.9537
09:53:17.000,B,109.3619
09:53:18.000,B,105.469
09:53:19.000,A,210.2816
09:53:20.000,B,109.1072
09:53:21.000,C,152.4611
09:53:22.000,C,161.1044
09:53:23.000,C,151.1036
09:53:24.000,C,164.3127
09:53:25.000,D,301.2801
09:53:26.000,B,107.6794
09:53:27.000,C,158.9118
09:53:28.000,C,154.7309
09:53:29.000,A,215.2592
09:53:30.000,A,217.0132
09:53:31.000,D,329.9494
09:53:32.000,D,325.9351
09:53:33.000,A,206.717
09:53:34.000,B,103.765
09:53:35.000,D,325.3943
09:53:36.000,B,102.1632
09:53:37.000,D,305.6973
09:53:38.000,A,207.4716
09:53:39.000,A,209.1305
09:53:40.000,B,100.1954
09:53:41.000,B,103.0831
09:53:42.000,C,160.4314
09:53:43.000,D,303.9133
09:53:44.000,B,103.3766
09:53:45.000,C,151.3585
09:53:46.000,D,304.1062
09:53:47.000,A,200.9516
09:53:48.000,C,164.2168
09:53:49.000,D,320.0757
09:53:50.000,C,161.9931
09:53:51.000,B,102.0316
09:53:52.000,A,206.8652
09:53:53.000,B,105.9298
09:53:54.000,B,107.6817
09:53:55.000,C,155.4913
09:53:56.000,B,108.0856
09:53:57.000,A,208.3308
09:53:58.000,C,154.7583
