time,sym,price
09:53:59.000,B,103.5505
09:54:00.000,A,214.1661
09:54:01.000,D,307.7712
09:54:02.000,D,317.9414
09:54:03.000,B,100.0259
09:54:04.000,A,213.4126
09:54:05.000,D,308.7585
09:54:06.000,A,206.9036
09:54:07.000,C,160.7993
09:54:08.000,D,319.9029
09:54:09.000,B,104.4039
09:54:10.000,B,109.2706
09:54:11.000,A,205.5185
09:54:12.000,D,305.4763
09:54:13.000,B,105.0995
09:54:14.000,B,103.9759
09:54:15.000,D,316.0164
09:54:16.000,D,300.9333
09:54:17.000,B,109.414
09:54:18.000,C,154.5164
09:54:19.000,B,103.9512
09:54:20.000,A,200.6304
09:54:21.000,B,100.9387
09:54:22.000,D,311.2305
09:54:23.000,B,101.7156
09:54:24.000,C,156.1785
09:54:25.000,D,314.1252
09:54:26.000,D,305.0698
09:54:27.000,D,320.9151
09:54:28.000,C,155.3926
09:54:29.000,A,212.8094
09:54:30.000,D,307.8991
09:54:31.000,D,328.3285
09:54:32.000,C,150.7107
09:54:33.000,A,201.3984
09:54:34.000,A,214.8578
09:54:35.000,A,218.3565
09:54:36.000,C,152.4715
09:54:37.000,D,303.8675
09:54:38.000,D,318.8432
09:54:39.000,C,153.1569
09:54:40.000,B,104.5148
09:54:41.000,A,215.4761
09:54:42.000,B,100.0407
09:54:43.000,A,209.7539
09:54:44.000,D,308.1552
09:54:45.000,A,215.1063
09:54:46.000,B,102.109
09:54:47.000,C,163.2331
09:54:48.000,B,102.5019
09:54:49.000,A,210.3377
09:54:50.000,B,105.3814
09:54:51.000,C,157.2434
09:54:52.000,D,313.351
09:54:53.000,C,154.6842
09:54:54.000,B,106.0201
09:54:55.000,D,320.9754
09:54:56.000,C,150.9788
09:54:57.000,C,157.4295
09:54:58.000,C,161.9001
09:54:59.000,C,151.1935
09:55:00.000,C,160.1438
09:55:01.000,B,104.8908
09:55:02.000,A,219.6864
09:55:03.000,B,103.7885
09:55:04.000,C,151.26
09:55:05.000,B,105.9618
09:55:06.000,A,201.6678
09:55:07.000,C,158.8587
09:55:08.000,A,201.1505
09:55:09.000,D,329.9502
09:55:10.000,B,105.453
09:55:11.000,D,326.4752
09:55:12.000,B,107.2088
09:55:13.000,B,103.7678
09:55:14.000,C,153.2627
09:55:15.000,A,218.4984
09:55:16.000,C,152.6384
09:55:17.000,B,109.2749
09:55:18.000,B,104.857
09:55:19.000,A,217.9074
09:55:20.000,B,106.6127
09:55:21.000,C,150.0142
09:55:22.000,A,215.6656
09:55:23.000,B,104.9326
09:55:24.000,C,159.1302
09:55:25.000,C,154.7088
09:55:26.000,B,106.1737
09:55:27.000,A,203.7378
09:55:28.000,C,157.075
09:55:29.000,B,100.6769
09:55:30.000,C,159.3497
09:55:31.000,C,150.7176
09:55:32.000,C,162.1789
09:55:33.000,D,327.1079
09:55:34.000,B,104.6047
09:55:35.000,A,208.4199
09:55:36.000,B,108.3871
09:55:37.000,A,202.2681
09:55:38.000,D,326.414
09:55:39.000,A,217.7511
09:55:40.000,D,301.9098
09:55:41.000,A,207.4169
09:55:42.000,B,104.1102
09:55:43.000,A,217.3065
09:55:44.000,A,218.0393
09:55:45.000,A,202.6331
09:55:46.000,D,317.4709
09:55:47.000,B,100.3369
09:55:48.000,D,325.9832
09:55:49.000,C,150.3366
09:55:50.000,B,107.1878
09:55:51.000,C,150.6826
09:55:52.000,B,105.5815
09:55:53.000,A,215.099
09:55:54.000,A,216.6788
09:55:55.000,C,154.5288
09:55:56.000,A,215.9205
09:55:57.000,A,205.0492
09:55:58.000,A,210.3899
09:55:59.000,A,200.0178
09:56:00.000,C,150.1646
09:56:01.000,C,158.8497
09:56:02.000,C,156.7889
09:56:03.000,C,152.5103
09:56:04.000,C,161.4576
09:56:05.000,B,104.8507
09:56:06.000,C,160.1228
09:56:07.000,D,324.613
09:56:08.000,A,209.2441
09:56:09.000,A,213.6346
09:56:10.000,D,319.6054
09:56:11.000,B,107.5241
09:56:12.000,C,153.7017
09:56:13.000,C,159.7334
09:56:14.000,D,317.5234
09:56:15.000,C,152.9581
09:56:16.000,B,107.8599
09:56:17.000,B,100.1416
09:56:18.000,B,109.302
09:56:19.000,A,204.811
09:56:20.000,B,100.3138
09:56:21.000,C,163.9465
09:56:22.000,B,104.5539
09:56:23.000,D,317.692
09:56:24.000,D,320.3301
09:56:25.000,C,160.114
09:56:26.000,B,109.2909
09:56:27.000,D,313.0035
09:56:28.000,D,312.3125
09:56:29.000,C,163.5098
09:56:30.000,B,103.6227
09:56:31.000,D,325.7324
09:56:32.000,D,302.3938
09:56:33.000,A,203.4826
09:56:34.000,A,200.2983
09:56:35.000,B,102.2605
09:56:36.000,D,318.5402
09:56:37.000,B,108.2961
09:56:38.000,D,300.5894
09:56:39.000,A,209.35
09:56:40.000,A,208.187
09:56:41.000,C,156.4905
09:56:42.000,A,209.5248
09:56:43.000,B,108.729
09:56:44.000,D,308.926
09:56:45.000,B,109.2067
09:56:46.000,A,208.0128
09:56:47.000,A,211.7201
09:56:48.000,B,100.0586
09:56:49.000,B,103.817
09:56:50.000,A,200.3831
09:56:51.000,A,203.2711
09:56:52.000,D,301.7371
09:56:53.000,A,205.918
09:56:54.000,D,303.06
09:56:55.000,D,318.7755
09:56:56.000,B,107.0815
09:56:57.000,A,215.4154
09:56:58.000,C,163.3879
09:56:59.000,D,326.9727
09:57:00.000,B,105.3171
09:57:01.000,D,319.4219
09:57:02.000,C,156.9423
09:57:03.000,D,304.4459
09:57:04.000,D,324.6414
09:57:05.000,A,214.0713
09:57:06.000,A,201.7267
09:57:07.000,C,157.8432
09:57:08.000,C,152.0679
09:57:09.000,B,103.9399
09:57:10.000,A,203.9172
09:57:11.000,B,100.3775
09:57:12.000,B,101.3517
09:57:13.000,A,216.7669
09:57:14.000,B,104.1372
09:57:15.000,C,164.6267
09:57:16.000,C,152.7411
09:57:17.000,C,160.1039
09:57:18.000,C,162.441
09:57:19.000,C,152.3035
09:57:20.000,C,158.8822
09:57:21.000,A,212.711
09:57:22.000,D,322.6087
09:57:23.000,B,108.0073
09:57:24.000,D,307.522
09:57:25.000,C,161.679
09:57:26.000,B,100.1892
09:57:27.000,B,103.6181
09:57:28.000,B,104.3729
09:57:29.000,C,153.6625
09:57:30.000,C,156.6832
09:57:31.000,C,155.3561
09:57:32.000,A,216.1256
09:57:33.000,D,310.807
09:57:34.000,B,107.7893
09:57:35.000,D,327.8048
09:57:36.000,C,150.0805
09:57:37.000,B,105.227
09:57:38.000,B,103.2296
09:57:39.000,C,157.7601
09:57:40.000,A,210.0452
09:57:41.000,D,321.4454
09:57:42.000,A,206.8383
09:57:43.000,B,102.4064
09:57:44.000,C,151.2621
09:57:45.000,A,211.9025
09:57:46.000,A,203.2082
09:57:47.000,A,203.5552
09:57:48.000,C,154.7505
09:57:49.000,D,301.2259
09:57:50.000,B,108.4428
09:57:51.000,C,161.944
09:57:52.000,D,317.5213
09:57:53.000,A,209.1969
09:57:54.000,A,202.2508
09:57:55.000,A,210.2586
09:57:56.000,D,310.7409
09:57:57.000,C,162.2795
09:57:58.000,A,214.3887
09:57:59.000,C,161.2654
09:58:00.000,B,109.5068
09:58:01.000,A,213.6266
09:58:02.000,C,153.9359
09:58:03.000,A,213.7062
09:58:04.000,D,303.1442
09:58:05.000,D,319.2096
09:58:06.000,B,104.7859
09:58:07.000,C,156.3878
09:58:08.000,A,204.6685
09:58:09.000,C,154.6674
09:58:10.000,B,103.0318
09:58:11.000,C,154.824
09:58:12.000,B,101.8842
09:58:13.000,A,214.3009
09:58:14.000,D,314.9463
09:58:15.000,D,310.179
09:58:16.000,A,213.1391
09:58:17.000,D,301.3905
09:58:18.000,B,105.489
09:58:19.000,A,218.19
09:58:20.000,B,106.1964
09:58:21.000,C,158.6114
09:58:22.000,D,316.9676
09:58:23.000,D,310.0494
09:58:24.000,C,150.8108
09:58:25.000,A,204.7773
09:58:26.000,A,209.7181
09:58:27.000,A,208.0868
09:58:28.000,B,108.5348
09:58:29.000,D,304.6475
09:58:30.000,B,102.4671
09:58:31.000,D,314.7396
09:58:32.000,A,213.3006
09:58:33.000,D,316.2646
09:58:34.000,B,109.2535
09:58:35.000,D,304.6167
09:58:36.000,A,209.848
09:58:37.000,C,159.9591
09:58:38.000,B,109.2741
09:58:39.000,B,103.7638
09:58:40.000,D,320.0205
09:58:41.000,C,153.3126
09:58:42.000,C,159.4081
09:58:43.000,D,329.4086
09:58:44.000,D,316.0139
09:58:45.000,C,164.628
09:58:46.000,B,100.7098
09:58:47.000,A,203.7865
09:58:48.000,B,108.557
09:58:49.000,D,311.7764
09:58:50.000,B,100.111
09:58:51.000,B,103.2373
09:58:52.000,D,313.0158
09:58:53.000,C,154.4954
09:58:54.000,A,204.2284
09:58:55.000,C,162.0699
09:58:56.000,A,209.6648
09:58:57.000,D,300.1687
09:58:58.000,A,217.2442
09:58:59.000,D,317.8934
09:59:00.000,B,101.121
09:59:01.000,D,306.9308
09:59:02.000,D,317.1042
09:59:03.000,B,102.4391
09:59:04.000,D,327.9226
09:59:05.000,A,213.5565
09:59:06.000,C,157.6148
09:59:07.000,A,209.951
09:59:08.000,D,328.9776
09:59:09.000,B,100.7642
09:59:10.000,C,150.0669
09:59:11.000,C,161.4143
09:59:12.000,B,102.1377
09:59:13.000,A,218.7319
09:59:14.000,D,321.3584
09:59:15.000,D,312.2252
09:59:16.000,C,154.7136
09:59:17.000,A,207.0005
09:59:18.000,C,151.7552
09:59:19.000,C,160.9939
09:59:20.000,A,200.4312
09:59:21.000,C,157.3473
09:59:22.000,C,160.3787
09:59:23.000,C,157.3398
09:59:24.000,C,150.2819
09:59:25.000,D,320.5742
09:59:26.000,A,211.6552
09:59:27.000,C,150.1941
09:59:28.000,C,160.3107
09:59:29.000,C,160.2296
09:59:30.000,A,207.4052
09:59:31.000,C,154.859
09:59:32.000,C,158.0085
09:59:33.000,B,105.5366
09:59:34.000,A,203.6881
09:59:35.000,D,314.6124
09:59:36.000,C,162.1424
09:59:37.000,A,217.9006
09:59:38.000,C,156.5051
09:59:39.000,C,162.7912
09:59:40.000,B,100.9456
09:59:41.000,A,204.4441
09:59:42.000,A,210.1839
09:59:43.000,A,204.2971
09:59:44.000,B,108.4583
09:59:45.000,D,312.9851
09:59:46.000,B,107.9937
09:59:47.000,D,325.9409
09:59:48.000,B,109.9285
09:59:49.000,D,327.7157
09:59:50.000,C,151.8917
09:59:51.000,C,162.3842
09:59:52.000,D,328.4225
09:59:53.000,A,200.1107
09:59:54.000,C,161.0914
09:59:55.000,A,216.6063
09:59:56.000,A,200.7368
09:59:57.000,A,204.2206
09:59:58.000,B,105.5384
09:59:59.000,C,161.5727
10:00:00.000,D,326.4713
10:00:01.000,A,215.4312
10:00:02.000,C,161.4002
10:00:03.000,B,102.3626
10:00:04.000,C,156.3401
10:00:05.000,A,215.2695
10:00:06.000,B,105.2655
10:00:07.000,A,218.0869
10:00:08.000,C,164.1076
10:00:09.000,B,105.1167
10:00:10.000,C,150.069
10:00:11.000,D,302.5018
10:00:12.000,A,216.4195
10:00:13.000,D,313.0874
10:00:14.000,B,105.8013
10:00:15.000,C,162.699
10:00:16.000,A,216.8799
10:00:17.000,C,151.4542
10:00:18.000,A,204.3442
10:00:19.000,C,150.737
10:00:20.000,A,219.3486
10:00:21.000,D,320.0871
10:00:22.000,B,103.4907
10:00:23.000,A,215.5804
10:00:24.000,A,206.1029
10:00:25.000,A,215.8118
10:00:26.000,C,156.5087
10:00:27.000,C,153.8305
10:00:28.000,D,314.8391
10:00:29.000,B,100.8009
10:00:30.000,A,213.7447
10:00:31.000,A,201.5768
10:00:32.000,D,316.1849
10:00:33.000,A,208.8179
10:00:34.000,A,209.4504
10:00:35.000,B,102.366
10:00:36.000,C,160.061
10:00:37.000,D,311.1803
10:00:38.000,B,104.4573
10:00:39.000,B,101.988
10:00:40.000,C,155.6182
10:00:41.000,B,105.6407
10:00:42.000,C,155.6447
10:00:43.000,B,106.4188
10:00:44.000,D,322.0283
10:00:45.000,C,157.841
10:00:46.000,B,104.2644
10:00:47.000,B,102.5831
10:00:48.000,A,207.2428
10:00:49.000,C,164.7388
10:00:50.000,D,329.9879
10:00:51.000,A,206.4703
10:00:52.000,D,302.8214
10:00:53.000,A,214.884
10:00:54.000,B,108.8011
10:00:55.000,B,102.6901
10:00:56.000,A,212.3557
10:00:57.000,C,164.3465
10:00:58.000,D,308.1804
10:00:59.000,A,200.9072
10:01:00.000,D,319.9647
10:01:01.000,A,204.2731
10:01:02.000,A,207.3985
10:01:03.000,A,212.9899
10:01:04.000,C,153.2649
10:01:05.000,A,214.3955
10:01:06.000,D,311.5911
10:01:07.000,C,150.5572
10:01:08.000,D,307.2794
10:01:09.000,A,207.4742
10:01:10.000,D,316.896
10:01:11.000,B,106.579
10:01:12.000,A,202.9396
10:01:13.000,C,162.049
10:01:14.000,B,105.4949
10:01:15.000,D,310.0938
10:01:16.000,C,161.4432
10:01:17.000,A,200.8407
10:01:18.000,D,329.0322
10:01:19.000,C,164.2141
10:01:20.000,D,312.5711
10:01:21.000,D,310.3295
10:01:22.000,C,153.0286
10:01:23.000,C,155.9128
10:01:24.000,B,105.6532
10:01:25.000,C,159.6565
10:01:26.000,C,153.3822
10:01:27.000,C,158.0529
10:01:28.000,C,164.0092
10:01:29.000,C,161.1063
10:01:30.000,B,100.2066
10:01:31.000,C,153.1805
10:01:32.000,D,306.3409
10:01:33.000,D,314.964
10:01:34.000,A,201.1031
10:01:35.000,D,328.3988
10:01:36.000,B,108.017
10:01:37.000,D,313.8646
10:01:38.000,B,104.1476
10:01:39.000,D,303.6559
10:01:40.000,D,304.6178
10:01:41.000,C,152.5106
10:01:42.000,C,152.392
10:01:43.000,C,164.4318
10:01:44.000,C,156.3637
10:01:45.000,B,102.7545
10:01:46.000,B,108.4765
10:01:47.000,C,158.9277
10:01:48.000,C,154.2511
10:01:49.000,B,104.0541
10:01:50.000,A,204.5282
10:01:51.000,C,162.1894
10:01:52.000,C,164.2955
10:01:53.000,A,211.7562
10:01:54.000,A,217.6302
10:01:55.000,D,315.4233
10:01:56.000,A,204.5534
10:01:57.000,C,160.4166
10:01:58.000,D,312.5494
10:01:59.000,C,160.3305
10:02:00.000,D,312.7033
10:02:01.000,D,306.7136
10:02:02.000,A,207.2266
10:02:03.000,B,100.657
10:02:04.000,A,213.2739
10:02:05.000,B,106.6107
10:02:06.000,A,219.4563
10:02:07.000,B,101.4283
10:02:08.000,A,210.9024
10:02:09.000,B,100.6659
10:02:10.000,A,200.9878
10:02:11.000,B,104.722
10:02:12.000,D,322.011
10:02:13.000,B,109.9114
10:02:14.000,B,106.705
10:02:15.000,D,310.1035
10:02:16.000,B,106.7729
10:02:17.000,D,329.7938
10:02:18.000,D,329.1595
10:02:19.000,D,309.1359
10:02:20.000,A,206.7073
10:02:21.000,C,150.1402
10:02:22.000,B,104.1971
10:02:23.000,B,101.9963
10:02:24.000,D,311.5645
10:02:25.000,A,200.5161
10:02:26.000,D,303.4271
10:02:27.000,B,108.8343
10:02:28.000,D,309.715
10:02:29.000,C,163.1199
10:02:30.000,A,201.6663
10:02:31.000,A,209.8252
10:02:32.000,B,103.1646
10:02:33.000,B,101.9208
10:02:34.000,A,201.9335
10:02:35.000,A,213.9125
10:02:36.000,D,310.3316
10:02:37.000,D,318.4302
10:02:38.000,C,157.6778
10:02:39.000,D,317.695
10:02:40.000,B,106.5823
10:02:41.000,B,100.0816
10:02:42.000,B,106.0187
10:02:43.000,A,209.0141
10:02:44.000,B,102.2539
10:02:45.000,B,106.0744
10:02:46.000,D,314.1164
10:02:47.000,D,316.8407
10:02:48.000,A,200.4055
10:02:49.000,C,156.6653
10:02:50.000,A,204.6163
10:02:51.000,C,162.9018
10:02:52.000,A,200.1116
10:02:53.000,B,103.825
10:02:54.000,D,310.5696
10:02:55.000,A,215.4168
10:02:56.000,D,328.4463
10:02:57.000,C,154.6192
10:02:58.000,B,106.8085
10:02:59.000,D,325.457
10:03:00.000,A,213.3999
10:03:01.000,A,201.5376
10:03:02.000,D,309.7408
10:03:03.000,D,317.2055
10:03:04.000,C,164.4499
10:03:05.000,A,204.4377
10:03:06.000,C,152.2967
10:03:07.000,A,206.5275
10:03:08.000,D,320.0325
10:03:09.000,A,217.1857
10:03:10.000,C,153.3966
10:03:11.000,A,203.9375
10:03:12.000,D,305.2194
10:03:13.000,A,208.7986
10:03:14.000,A,214.5576
10:03:15.000,A,201.0003
10:03:16.000,D,329.2028
10:03:17.000,A,207.2443
10:03:18.000,A,204.1298
10:03:19.000,D,319.0485
10:03:20.000,B,109.7199
10:03:21.000,B,106.6658
10:03:22.000,A,215.7525
10:03:23.000,C,159.5681
10:03:24.000,A,212.1486
10:03:25.000,C,152.0868
10:03:26.000,D,307.865
10:03:27.000,D,327.5372
10:03:28.000,A,205.5637
10:03:29.000,C,159.9677
10:03:30.000,C,153.6369
10:03:31.000,B,103.9428
10:03:32.000,B,109.7282
10:03:33.000,A,219.8468
10:03:34.000,D,324.1612
10:03:35.000,A,217.4491
10:03:36.000,A,202.485
10:03:37.000,B,104.1206
10:03:38.000,D,302.5548
10:03:39.000,D,314.6003
10:03:40.000,C,157.8412
10:03:41.000,B,102.8677
10:03:42.000,D,314.0104
10:03:43.000,A,201.4575
10:03:44.000,C,162.7698
10:03:45.000,D,312.8858
10:03:46.000,D,311.7687
10:03:47.000,A,214.9014
10:03:48.000,D,306.0656
10:03:49.000,D,323.2224
10:03:50.000,C,150.2593
10:03:51.000,D,300.0098
10:03:52.000,D,325.6773
10:03:53.000,C,159.2889
10:03:54.000,A,208.8258
10:03:55.000,D,305.5249
10:03:56.000,A,207.9612
10:03:57.000,D,325.1184
10:03:58.000,B,100.7487
10:03:59.000,B,109.5758
10:04:00.000,C,154.1113
10:04:01.000,C,164.151
10:04:02.000,D,310.0665
10:04:03.000,D,304.1686
10:04:04.000,C,163.5553
10:04:05.000,C,163.5205
10:04:06.000,D,317.6764
10:04:07.000,B,107.4976
10:04:08.000,A,201.1348
10:04:09.000,A,215.0966
10:04:10.000,D,301.1488
10:04:11.000,A,215.1631
10:04:12.000,C,150.0324
10:04:13.000,A,219.3218
10:04:14.000,A,200.0418
10:04:15.000,B,102.6286
10:04:16.000,A,215.7862
10:04:17.000,B,100.2548
10:04:18.000,B,109.3178
10:04:19.000,C,163.7033
10:04:20.000,B,103.2269
10:04:21.000,C,152.2213
10:04:22.000,A,215.8726
10:04:23.000,B,106.0165
10:04:24.000,B,104.3226
10:04:25.000,A,204.515
10:04:26.000,C,158.5708
10:04:27.000,B,104.973
10:04:28.000,C,164.6436
10:04:29.000,C,156.1401
10:04:30.000,A,203.1118
10:04:31.000,A,216.3333
10:04:32.000,C,156.0023
10:04:33.000,C,157.1409
10:04:34.000,B,106.4943
10:04:35.000,B,104.5703
10:04:36.000,A,215.8105
10:04:37.000,A,213.9816
10:04:38.000,D,306.6865
10:04:39.000,D,320.1209
10:04:40.000,A,213.4527
10:04:41.000,A,211.3243
10:04:42.000,C,157.7815
10:04:43.000,A,202.0194
10:04:44.000,B,109.5672
10:04:45.000,B,106.9908
10:04:46.000,D,326.4218
10:04:47.000,C,162.115
10:04:48.000,B,109.8892
10:04:49.000,D,327.5227
10:04:50.000,A,212.7379
10:04:51.000,B,105.7812
10:04:52.000,B,104.9829
10:04:53.000,A,212.9335
10:04:54.000,D,327.9353
10:04:55.000,B,106.9988
10:04:56.000,A,203.9928
10:04:57.000,C,158.1531
10:04:58.000,D,329.8833
10:04:59.000,D,313.8165
10:05:00.000,B,102.937
10:05:01.000,C,158.0149
10:05:02.000,B,103.3146
10:05:03.000,D,321.8644
10:05:04.000,B,103.9905
10:05:05.000,A,216.2229
10:05:06.000,D,309.9753
10:05:07.000,A,216.1605
10:05:08.000,D,319.6207
10:05:09.000,D,300.094
10:05:10.000,C,150.1485
10:05:11.000,C,158.0997
10:05:12.000,B,104.5327
10:05:13.000,C,164.3948
10:05:14.000,B,102.0544
10:05:15.000,B,100.489
10:05:16.000,A,209.9853
10:05:17.000,A,217.7315
10:05:18.000,C,161.1911
10:05:19.000,B,107.1176
10:05:20.000,A,219.3342
10:05:21.000,C,157.9582
10:05:22.000,A,207.5577
10:05:23.000,C,160.8825
10:05:24.000,D,300.452
10:05:25.000,B,101.7811
10:05:26.000,B,102.0906
10:05:27.000,B,108.6434
10:05:28.000,C,160.2827
10:05:29.000,B,107.7769
10:05:30.000,C,156.2706
10:05:31.000,B,105.8182
10:05:32.000,A,209.0333
10:05:33.000,D,322.5759
10:05:34.000,D,302.4491
10:05:35.000,B,103.7113
10:05:36.000,D,304.1734
10:05:37.000,C,158.4716
10:05:38.000,A,212.5617
10:05:39.000,B,108.9221
10:05:40.000,C,158.0484
10:05:41.000,D,300.8401
10:05:42.000,D,312.9048
10:05:43.000,D,318.6046
10:05:44.000,B,104.8316
10:05:45.000,B,100.8103
10:05:46.000,C,159.8265
10:05:47.000,D,302.4056
10:05:48.000,C,160.897
10:05:49.000,B,103.8558
10:05:50.000,B,107.0761
10:05:51.000,A,206.5513
10:05:52.000,A,219.6102
10:05:53.000,C,153.933
10:05:54.000,A,210.4149
10:05:55.000,B,102.6276
10:05:56.000,D,303.9952
10:05:57.000,D,302.0366
10:05:58.000,C,161.4854
