time,sym,price
10:17:59.000,B,101.4477
10:18:00.000,D,329.4018
10:18:01.000,A,216.0024
10:18:02.000,A,216.2877
10:18:03.000,B,101.4842
10:18:04.000,A,218.3429
10:18:05.000,C,156.6722
10:18:06.000,C,159.897
10:18:07.000,B,100.2887
10:18:08.000,B,106.535
10:18:09.000,D,311.5244
10:18:10.000,D,319.2255
10:18:11.000,A,207.595
10:18:12.000,A,203.4456
10:18:13.000,B,109.2775
10:18:14.000,B,100.7339
10:18:15.000,D,308.7212
10:18:16.000,B,107.5191
10:18:17.000,D,325.8793
10:18:18.000,B,103.7637
10:18:19.000,C,159.4624
10:18:20.000,B,107.6024
10:18:21.000,D,318.5519
10:18:22.000,C,161.9641
10:18:23.000,C,151.4643
10:18:24.000,D,300.3464
10:18:25.000,D,315.4897
10:18:26.000,D,315.9517
10:18:27.000,A,211.1934
10:18:28.000,B,104.3945
10:18:29.000,C,163.4129
10:18:30.000,D,305.9795
10:18:31.000,B,108.07
10:18:32.000,D,323.5215
10:18:33.000,A,214.3434
10:18:34.000,B,102.444
10:18:35.000,B,106.2907
10:18:36.000,D,324.4214
10:18:37.000,A,212.8334
10:18:38.000,D,302.5133
10:18:39.000,C,154.2436
10:18:40.000,C,157.5231
10:18:41.000,C,159.5084
10:18:42.000,B,107.7949
10:18:43.000,B,109.5299
10:18:44.000,C,163.152
10:18:45.000,D,329.2987
10:18:46.000,D,308.7021
10:18:47.000,B,101.3324
10:18:48.000,A,206.7943
10:18:49.000,B,106.8183
10:18:50.000,B,105.3311
10:18:51.000,A,219.7266
10:18:52.000,B,108.6518
10:18:53.000,A,202.9918
10:18:54.000,C,155.7249
10:18:55.000,A,208.1588
10:18:56.000,D,327.6833
10:18:57.000,B,103.0902
10:18:58.000,C,152.3047
10:18:59.000,A,202.382
10:19:00.000,C,163.5621
10:19:01.000,B,108.1322
10:19:02.000,B,103.3532
10:19:03.000,C,159.0599
10:19:04.000,B,100.4546
10:19:05.000,D,324.0328
10:19:06.000,D,311.6916
10:19:07.000,D,318.6416
10:19:08.000,C,152.2895
10:19:09.000,C,157.507
10:19:10.000,C,157.6374
10:19:11.000,D,307.3085
10:19:12.000,C,152.6763
10:19:13.000,B,106.2004
10:19:14.000,A,216.5665
10:19:15.000,A,212.7242
10:19:16.000,D,304.2976
10:19:17.000,B,101.5009
10:19:18.000,A,211.7958
10:19:19.000,B,107.6185
10:19:20.000,A,216.5195
10:19:21.000,C,162.6671
10:19:22.000,B,105.7249
10:19:23.000,B,104.6169
10:19:24.000,D,310.8717
10:19:25.000,D,303.6886
10:19:26.000,B,101.7564
10:19:27.000,D,326.561
10:19:28.000,B,109.9945
10:19:29.000,C,159.4146
10:19:30.000,C,161.677
10:19:31.000,B,101.5461
10:19:32.000,D,327.6705
10:19:33.000,B,103.7125
10:19:34.000,D,303.7851
10:19:35.000,D,306.1859
10:19:36.000,C,161.7575
10:19:37.000,C,157.2123
10:19:38.000,A,217.3146
10:19:39.000,C,152.5817
10:19:40.000,C,164.9515
10:19:41.000,C,157.6114
10:19:42.000,D,306.4781
10:19:43.000,C,163.4415
10:19:44.000,A,211.7202
10:19:45.000,D,308.5598
10:19:46.000,C,157.1567
10:19:47.000,C,164.154
10:19:48.000,B,107.834
10:19:49.000,B,105.3784
10:19:50.000,C,155.2682
10:19:51.000,B,106.7901
10:19:52.000,C,152.7106
10:19:53.000,D,314.4291
10:19:54.000,B,106.0243
10:19:55.000,A,200.5018
10:19:56.000,A,214.4762
10:19:57.000,A,204.0145
10:19:58.000,B,106.0828
10:19:59.000,D,314.4672
10:20:00.000,D,306.8461
10:20:01.000,C,156.3006
10:20:02.000,B,101.6925
10:20:03.000,C,160.4122
10:20:04.000,C,160.0113
10:20:05.000,D,319.6949
10:20:06.000,A,206.1676
10:20:07.000,D,309.3344
10:20:08.000,D,323.441
10:20:09.000,B,101.5548
10:20:10.000,A,201.5561
10:20:11.000,D,313.341
10:20:12.000,A,213.4704
10:20:13.000,C,152.3498
10:20:14.000,A,209.0567
10:20:15.000,A,218.9709
10:20:16.000,D,303.0875
10:20:17.000,A,216.8027
10:20:18.000,D,328.7877
10:20:19.000,C,152.5088
10:20:20.000,A,213.3045
10:20:21.000,D,320.7806
10:20:22.000,C,161.9009
10:20:23.000,D,326.4965
10:20:24.000,C,162.1427
10:20:25.000,B,102.467
10:20:26.000,A,205.9296
10:20:27.000,A,212.8878
10:20:28.000,D,306.0601
10:20:29.000,B,109.4806
10:20:30.000,B,109.1015
10:20:31.000,B,105.371
10:20:32.000,D,310.3742
10:20:33.000,D,329.5928
10:20:34.000,B,101.4413
10:20:35.000,B,105.0148
10:20:36.000,A,214.7023
10:20:37.000,B,104.6915
10:20:38.000,D,309.0027
10:20:39.000,D,326.9395
10:20:40.000,A,211.643
10:20:41.000,A,211.371
10:20:42.000,B,107.7536
10:20:43.000,D,301.3326
10:20:44.000,D,316.1644
10:20:45.000,B,100.3689
10:20:46.000,D,322.1671
10:20:47.000,D,303.1327
10:20:48.000,D,317.0395
10:20:49.000,B,106.3408
10:20:50.000,A,211.7238
10:20:51.000,B,109.0676
10:20:52.000,D,303.0687
10:20:53.000,B,106.8837
10:20:54.000,C,155.9853
10:20:55.000,B,106.6014
10:20:56.000,C,156.1995
10:20:57.000,B,100.7973
10:20:58.000,C,160.0049
10:20:59.000,C,151.1874
10:21:00.000,B,103.7423
10:21:01.000,C,159.7566
10:21:02.000,D,305.8324
10:21:03.000,B,105.927
10:21:04.000,D,315.9112
10:21:05.000,C,155.965
10:21:06.000,B,103.6591
10:21:07.000,D,311.8328
10:21:08.000,D,320.5043
10:21:09.000,A,209.7405
10:21:10.000,C,162.5191
10:21:11.000,A,208.1434
10:21:12.000,B,109.7319
10:21:13.000,D,316.1419
10:21:14.000,C,163.7969
10:21:15.000,D,324.552
10:21:16.000,D,317.2436
10:21:17.000,B,106.264
10:21:18.000,A,216.9329
10:21:19.000,B,105.6241
10:21:20.000,C,152.3321
10:21:21.000,C,164.3147
10:21:22.000,A,212.0339
10:21:23.000,A,204.3041
10:21:24.000,D,326.1712
10:21:25.000,B,104.0672
10:21:26.000,D,302.1428
10:21:27.000,C,153.414
10:21:28.000,B,101.8829
10:21:29.000,C,152.2381
10:21:30.000,A,217.9453
10:21:31.000,D,329.5271
10:21:32.000,A,204.4899
10:21:33.000,C,159.3958
10:21:34.000,D,315.6252
10:21:35.000,B,108.5281
10:21:36.000,C,156.0021
10:21:37.000,C,163.9854
10:21:38.000,B,109.9668
10:21:39.000,C,158.2748
10:21:40.000,D,316.4428
10:21:41.000,D,308.9141
10:21:42.000,D,302.1237
10:21:43.000,C,150.5641
10:21:44.000,A,219.7539
10:21:45.000,A,215.8151
10:21:46.000,B,104.5995
10:21:47.000,C,152.6679
10:21:48.000,C,156.516
10:21:49.000,C,164.4149
10:21:50.000,A,216.7154
10:21:51.000,C,151.656
10:21:52.000,B,107.507
10:21:53.000,A,203.9375
10:21:54.000,D,314.0909
10:21:55.000,A,206.0829
10:21:56.000,B,109.4947
10:21:57.000,C,162.9775
10:21:58.000,B,105.6469
10:21:59.000,B,102.1715
10:22:00.000,C,150.8486
10:22:01.000,C,153.7389
10:22:02.000,D,319.2271
10:22:03.000,C,158.401
10:22:04.000,A,203.3537
10:22:05.000,B,102.3472
10:22:06.000,A,202.2844
10:22:07.000,A,208.7435
10:22:08.000,A,211.8338
10:22:09.000,B,108.7246
10:22:10.000,C,150.0555
10:22:11.000,C,150.0732
10:22:12.000,A,210.296
10:22:13.000,A,202.3553
10:22:14.000,A,209.3372
10:22:15.000,A,206.7302
10:22:16.000,D,312.2575
10:22:17.000,C,158.8442
10:22:18.000,A,202.7687
10:22:19.000,C,163.0126
10:22:20.000,A,219.5785
10:22:21.000,B,109.0016
10:22:22.000,B,100.6758
10:22:23.000,C,163.7448
10:22:24.000,C,164.0655
10:22:25.000,C,154.3156
10:22:26.000,A,213.5088
10:22:27.000,B,101.4498
10:22:28.000,B,109.1577
10:22:29.000,C,160.1052
10:22:30.000,B,106.2751
10:22:31.000,A,210.3556
10:22:32.000,D,300.9904
10:22:33.000,B,104.451
10:22:34.000,A,206.2979
10:22:35.000,B,106.2762
10:22:36.000,C,153.9616
10:22:37.000,B,108.3444
10:22:38.000,C,159.606
10:22:39.000,A,205.4962
10:22:40.000,C,154.1595
10:22:41.000,A,200.3942
10:22:42.000,B,104.1233
10:22:43.000,D,305.4008
10:22:44.000,B,105.1003
10:22:45.000,D,306.5004
10:22:46.000,C,158.0785
10:22:47.000,D,303.2526
10:22:48.000,B,102.4974
10:22:49.000,C,160.8214
10:22:50.000,D,309.8254
10:22:51.000,D,321.9571
10:22:52.000,D,310.3642
10:22:53.000,A,213.7213
10:22:54.000,A,215.8534
10:22:55.000,B,103.6667
10:22:56.000,D,324.6708
10:22:57.000,B,109.2935
10:22:58.000,A,202.1346
10:22:59.000,A,217.0971
10:23:00.000,D,322.687
10:23:01.000,A,207.7179
10:23:02.000,B,105.7055
10:23:03.000,B,105.6204
10:23:04.000,D,326.9156
10:23:05.000,B,108.325
10:23:06.000,A,215.8489
10:23:07.000,D,329.6328
10:23:08.000,B,104.7297
10:23:09.000,D,314.0443
10:23:10.000,A,218.4295
10:23:11.000,A,216.6039
10:23:12.000,D,318.8014
10:23:13.000,A,205.4551
10:23:14.000,D,320.3963
10:23:15.000,C,154.354
10:23:16.000,A,205.9831
10:23:17.000,D,311.6057
10:23:18.000,C,154.3055
10:23:19.000,A,210.8839
10:23:20.000,A,206.0364
10:23:21.000,B,106.8387
10:23:22.000,D,316.1197
10:23:23.000,B,106.7968
10:23:24.000,B,101.062
10:23:25.000,D,329.113
10:23:26.000,A,216.5977
10:23:27.000,B,103.7229
10:23:28.000,A,208.6593
10:23:29.000,A,200.9014
10:23:30.000,B,100.3796
10:23:31.000,D,328.4259
10:23:32.000,B,100.7403
10:23:33.000,A,219.8829
10:23:34.000,C,156.3977
10:23:35.000,D,310.3419
10:23:36.000,A,208.7378
10:23:37.000,A,211.3576
10:23:38.000,C,163.0938
10:23:39.000,D,327.4003
10:23:40.000,B,103.9206
10:23:41.000,C,158.3467
10:23:42.000,A,206.7021
10:23:43.000,D,316.8514
10:23:44.000,C,163.7732
10:23:45.000,A,214.5842
10:23:46.000,B,103.967
10:23:47.000,B,109.3964
10:23:48.000,A,212.7116
10:23:49.000,D,302.3357
10:23:50.000,B,104.0784
10:23:51.000,A,216.0538
10:23:52.000,B,108.2486
10:23:53.000,C,151.8593
10:23:54.000,C,160.0089
10:23:55.000,D,320.8154
10:23:56.000,B,106.663
10:23:57.000,D,314.3065
10:23:58.000,A,213.9393
10:23:59.000,A,203.9969
10:24:00.000,D,313.1796
10:24:01.000,B,101.7839
10:24:02.000,D,304.99
10:24:03.000,A,216.2864
10:24:04.000,A,210.6895
10:24:05.000,D,307.9852
10:24:06.000,C,164.0356
10:24:07.000,C,150.3536
10:24:08.000,D,301.9709
10:24:09.000,B,104.7317
10:24:10.000,C,154.22
10:24:11.000,B,106.1868
10:24:12.000,B,106.8129
10:24:13.000,C,164.2037
10:24:14.000,C,154.6313
10:24:15.000,B,105.7752
10:24:16.000,B,103.1321
10:24:17.000,D,302.6097
10:24:18.000,C,158.3861
10:24:19.000,A,203.7715
10:24:20.000,B,104.9003
10:24:21.000,C,160.2534
10:24:22.000,A,207.2292
10:24:23.000,A,216.7575
10:24:24.000,D,301.6263
10:24:25.000,B,101.6357
10:24:26.000,A,212.8356
10:24:27.000,C,159.9834
10:24:28.000,A,216.1299
10:24:29.000,B,104.3168
10:24:30.000,B,109.0542
10:24:31.000,A,207.4826
10:24:32.000,D,321.9578
10:24:33.000,D,314.9994
10:24:34.000,D,323.5404
10:24:35.000,B,106.7217
10:24:36.000,D,321.2233
10:24:37.000,A,216.9643
10:24:38.000,C,160.6599
10:24:39.000,A,208.1795
10:24:40.000,C,157.0099
10:24:41.000,C,156.3577
10:24:42.000,A,206.5936
10:24:43.000,D,319.9961
10:24:44.000,B,102.9709
10:24:45.000,C,163.218
10:24:46.000,B,100.6806
10:24:47.000,C,155.8918
10:24:48.000,B,105.9243
10:24:49.000,D,314.6528
10:24:50.000,C,160.2096
10:24:51.000,D,318.5112
10:24:52.000,D,316.4286
10:24:53.000,C,162.7028
10:24:54.000,C,156.2309
10:24:55.000,A,200.6232
10:24:56.000,C,151.9646
10:24:57.000,A,214.1307
10:24:58.000,C,160.4518
10:24:59.000,D,316.8052
10:25:00.000,A,202.9585
10:25:01.000,A,214.4492
10:25:02.000,B,106.2902
10:25:03.000,D,311.7425
10:25:04.000,B,101.3967
10:25:05.000,B,104.4799
10:25:06.000,A,211.0895
10:25:07.000,D,317.9239
10:25:08.000,C,161.0004
10:25:09.000,C,159.7733
10:25:10.000,B,105.7646
10:25:11.000,A,211.6706
10:25:12.000,B,107.2048
10:25:13.000,B,105.4147
10:25:14.000,B,105.7203
10:25:15.000,B,103.677
10:25:16.000,D,314.7822
10:25:17.000,C,152.9217
10:25:18.000,C,150.633
10:25:19.000,A,217.048
10:25:20.000,D,326.9813
10:25:21.000,B,102.27
10:25:22.000,A,201.8254
10:25:23.000,D,300.6946
10:25:24.000,D,323.8344
10:25:25.000,C,151.8134
10:25:26.000,B,102.6559
10:25:27.000,A,205.3304
10:25:28.000,D,322.7512
10:25:29.000,D,300.85
10:25:30.000,A,208.0289
10:25:31.000,D,312.4784
10:25:32.000,D,302.6274
10:25:33.000,C,159.2551
10:25:34.000,B,100.8486
10:25:35.000,D,309.6072
10:25:36.000,B,108.6017
10:25:37.000,C,161.225
10:25:38.000,D,305.5193
10:25:39.000,B,108.0204
10:25:40.000,A,208.8437
10:25:41.000,D,317.079
10:25:42.000,B,103.3741
10:25:43.000,B,107.4839
10:25:44.000,C,152.1825
10:25:45.000,C,152.046
10:25:46.000,D,300.8192
10:25:47.000,B,102.5573
10:25:48.000,C,162.0557
10:25:49.000,D,316.017
10:25:50.000,D,324.729
10:25:51.000,C,159.9697
10:25:52.000,C,159.4115
10:25:53.000,B,106.9218
10:25:54.000,D,304.7012
10:25:55.000,C,152.3352
10:25:56.000,D,301.7629
10:25:57.000,D,313.3585
10:25:58.000,B,106.6276
10:25:59.000,B,104.6496
10:26:00.000,D,303.9352
10:26:01.000,B,102.8456
10:26:02.000,D,300.4627
10:26:03.000,A,218.0743
10:26:04.000,A,210.4797
10:26:05.000,B,102.1431
10:26:06.000,D,316.3949
10:26:07.000,C,156.6031
10:26:08.000,B,100.9187
10:26:09.000,B,101.4341
10:26:10.000,A,209.6808
10:26:11.000,D,315.9008
10:26:12.000,B,103.6203
10:26:13.000,D,318.6913
10:26:14.000,A,201.2009
10:26:15.000,C,157.9412
10:26:16.000,A,211.1752
10:26:17.000,D,317.7602
10:26:18.000,C,161.8079
10:26:19.000,D,324.0281
10:26:20.000,A,203.342
10:26:21.000,D,328.0413
10:26:22.000,A,206.0214
10:26:23.000,B,102.6314
10:26:24.000,A,202.2362
10:26:25.000,A,206.5013
10:26:26.000,B,101.3166
10:26:27.000,A,205.1384
10:26:28.000,C,162.9384
10:26:29.000,A,214.251
10:26:30.000,D,310.9721
10:26:31.000,D,324.0848
10:26:32.000,B,108.7803
10:26:33.000,C,150.3016
10:26:34.000,A,208.3573
10:26:35.000,C,164.2403
10:26:36.000,B,104.1649
10:26:37.000,D,321.1302
10:26:38.000,D,318.8142
10:26:39.000,C,164.9493
10:26:40.000,C,151.8463
10:26:41.000,C,159.1549
10:26:42.000,B,100.2814
10:26:43.000,B,105.4869
10:26:44.000,B,105.6591
10:26:45.000,C,152.5021
10:26:46.000,D,315.6025
10:26:47.000,B,109.5255
10:26:48.000,C,164.0342
10:26:49.000,B,100.2615
10:26:50.000,A,207.9783
10:26:51.000,D,310.1361
10:26:52.000,D,317.2604
10:26:53.000,D,319.8906
10:26:54.000,B,101.2805
10:26:55.000,A,206.3891
10:26:56.000,A,211.0247
10:26:57.000,A,207.424
10:26:58.000,A,213.2083
10:26:59.000,A,211.0286
10:27:00.000,B,108.9686
10:27:01.000,D,329.4113
10:27:02.000,D,315.1923
10:27:03.000,D,329.2785
10:27:04.000,B,106.9654
10:27:05.000,C,160.2977
10:27:06.000,B,109.1378
10:27:07.000,B,106.4588
10:27:08.000,A,216.6447
10:27:09.000,A,201.219
10:27:10.000,D,314.8068
10:27:11.000,C,163.7874
10:27:12.000,B,106.651
10:27:13.000,B,100.3991
10:27:14.000,C,157.5356
10:27:15.000,A,219.167
10:27:16.000,D,308.5334
10:27:17.000,A,219.3843
10:27:18.000,C,162.034
10:27:19.000,A,206.9333
10:27:20.000,B,102.8983
10:27:21.000,C,161.2836
10:27:22.000,C,154.086
10:27:23.000,D,323.2898
10:27:24.000,D,329.3972
10:27:25.000,D,315.4606
10:27:26.000,B,105.3956
10:27:27.000,C,164.1533
10:27:28.000,A,202.5265
10:27:29.000,C,152.5507
10:27:30.000,B,104.2588
10:27:31.000,C,152.8136
10:27:32.000,D,305.5244
10:27:33.000,A,213.8168
10:27:34.000,C,153.9848
10:27:35.000,A,216.8885
10:27:36.000,B,105.6409
10:27:37.000,C,153.0819
10:27:38.000,C,164.3097
10:27:39.000,D,306.5894
10:27:40.000,C,153.3722
10:27:41.000,C,150.6184
10:27:42.000,B,107.6679
10:27:43.000,B,102.8564
10:27:44.000,A,217.2223
10:27:45.000,A,214.063
10:27:46.000,A,217.5598
10:27:47.000,B,102.7156
10:27:48.000,A,216.4329
10:27:49.000,B,103.629
10:27:50.000,C,164.1205
10:27:51.000,C,155.4008
10:27:52.000,D,302.5771
10:27:53.000,A,210.6851
10:27:54.000,A,207.8747
10:27:55.000,A,216.5947
10:27:56.000,B,104.0595
10:27:57.000,D,325.2677
10:27:58.000,A,210.8146
10:27:59.000,C,158.4573
10:28:00.000,D,326.4097
10:28:01.000,C,157.509
10:28:02.000,C,164.9486
10:28:03.000,D,310.7818
10:28:04.000,D,325.8193
10:28:05.000,C,153.8638
10:28:06.000,A,201.8855
10:28:07.000,D,305.0562
10:28:08.000,A,211.2336
10:28:09.000,C,160.4407
10:28:10.000,C,156.0233
10:28:11.000,B,103.0543
10:28:12.000,C,154.4342
10:28:13.000,D,315.7107
10:28:14.000,A,203.0664
10:28:15.000,C,155.9107
10:28:16.000,B,104.6101
10:28:17.000,A,217.5425
10:28:18.000,C,158.1788
10:28:19.000,A,211.1547
10:28:20.000,D,324.1828
10:28:21.000,D,321.1258
10:28:22.000,C,161.5499
10:28:23.000,B,101.2109
10:28:24.000,A,211.7021
10:28:25.000,D,316.9838
10:28:26.000,A,201.6953
10:28:27.000,D,327.2078
10:28:28.000,A,200.4913
10:28:29.000,C,152.28
10:28:30.000,C,150.5341
10:28:31.000,C,152.0418
10:28:32.000,B,108.1147
10:28:33.000,C,150.455
10:28:34.000,A,206.5756
10:28:35.000,A,203.2506
10:28:36.000,D,313.1312
10:28:37.000,D,310.8754
10:28:38.000,D,318.667
10:28:39.000,A,203.258
10:28:40.000,B,101.417
10:28:41.000,D,310.3401
10:28:42.000,C,150.2972
10:28:43.000,B,103.9906
10:28:44.000,C,156.168
10:28:45.000,D,319.5139
10:28:46.000,D,323.3812
10:28:47.000,D,300.4081
10:28:48.000,D,301.6411
10:28:49.000,A,214.9973
10:28:50.000,B,107.0393
10:28:51.000,A,211.6887
10:28:52.000,D,302.2325
10:28:53.000,B,108.9188
10:28:54.000,C,162.2096
10:28:55.000,A,219.3884
10:28:56.000,A,208.6861
10:28:57.000,A,200.4579
10:28:58.000,A,207.9651
10:28:59.000,C,151.1945
10:29:00.000,C,160.6469
10:29:01.000,C,155.7853
10:29:02.000,C,159.7037
10:29:03.000,A,217.8659
10:29:04.000,D,301.0299
10:29:05.000,A,203.3941
10:29:06.000,D,311.9891
10:29:07.000,B,109.3163
10:29:08.000,D,314.5078
10:29:09.000,D,301.548
10:29:10.000,D,315.0677
10:29:11.000,C,156.7819
10:29:12.000,D,318.9209
10:29:13.000,B,102.9015
10:29:14.000,B,107.586
10:29:15.000,D,315.0957
10:29:16.000,D,324.7584
10:29:17.000,B,107.4987
10:29:18.000,B,101.3862
10:29:19.000,A,214.5431
10:29:20.000,C,162.047
10:29:21.000,C,155.4592
10:29:22.000,C,162.8098
10:29:23.000,B,107.4751
10:29:24.000,B,107.1898
10:29:25.000,C,161.8178
10:29:26.000,D,303.869
10:29:27.000,A,213.4378
10:29:28.000,D,305.5117
10:29:29.000,D,305.0755
10:29:30.000,C,154.5665
10:29:31.000,D,314.9365
10:29:32.000,D,307.846
10:29:33.000,A,208.56
10:29:34.000,B,106.4937
10:29:35.000,B,107.3761
10:29:36.000,B,105.0124
10:29:37.000,C,159.1254
10:29:38.000,D,314.1685
10:29:39.000,A,217.3905
10:29:40.000,C,159.4311
10:29:41.000,D,322.6927
10:29:42.000,D,317.7506
10:29:43.000,B,100.5256
10:29:44.000,C,151.5249
10:29:45.000,B,100.7834
10:29:46.000,B,105.938
10:29:47.000,D,302.4071
10:29:48.000,A,207.6838
10:29:49.000,C,150.1467
10:29:50.000,C,153.6319
10:29:51.000,C,159.2205
10:29:52.000,A,208.5702
10:29:53.000,A,209.2795
10:29:54.000,A,206.6479
10:29:55.000,C,151.4904
10:29:56.000,C,150.8513
10:29:57.000,D,328.5608
10:29:58.000,D,314.8434
10:29:59.000,C,158.2499
